Entity,Code,Date,Value
Mauritania,MRT,"Apr 5, 2020",0.21506948895188036
Mauritania,MRT,"Apr 6, 2020",0.21506948895188036
Mauritania,MRT,"Apr 7, 2020",0.21506948895188036
Mauritania,MRT,"Apr 8, 2020",0.21506948895188036
Mauritania,MRT,"Apr 9, 2020",0.21506948895188036
Mauritania,MRT,"Apr 10, 2020",0.21506948895188036
Mauritania,MRT,"Apr 11, 2020",0.21506948895188036
Mauritius,MUS,"Mar 20, 2020",0
Mauritius,MUS,"Mar 21, 2020",0
Mauritius,MUS,"Mar 22, 2020",0.7863075547643553
Mauritius,MUS,"Mar 23, 2020",1.5726151095287106
Mauritius,MUS,"Mar 24, 2020",1.5726151095287106
Mauritius,MUS,"Mar 25, 2020",1.5726151095287106
Mauritius,MUS,"Mar 26, 2020",1.5726151095287106
Mauritius,MUS,"Mar 27, 2020",1.5726151095287106
Mauritius,MUS,"Mar 28, 2020",1.5726151095287106
Mauritius,MUS,"Mar 29, 2020",1.5726151095287106
Mauritius,MUS,"Mar 30, 2020",2.358922664293066
Mauritius,MUS,"Mar 31, 2020",2.358922664293066
Mauritius,MUS,"Apr 1, 2020",2.358922664293066
Mauritius,MUS,"Apr 2, 2020",3.931537773821777
Mauritius,MUS,"Apr 3, 2020",5.504152883350487
Mauritius,MUS,"Apr 4, 2020",5.504152883350487
Mauritius,MUS,"Apr 5, 2020",5.504152883350487
Mauritius,MUS,"Apr 6, 2020",5.504152883350487
Mauritius,MUS,"Apr 7, 2020",5.504152883350487
Mauritius,MUS,"Apr 8, 2020",5.504152883350487
Mauritius,MUS,"Apr 9, 2020",5.504152883350487
Mauritius,MUS,"Apr 10, 2020",5.504152883350487
Mauritius,MUS,"Apr 11, 2020",7.076767992879199
Mexico,MEX,"Dec 31, 2019",0
Mexico,MEX,"Jan 1, 2020",0
Mexico,MEX,"Jan 2, 2020",0
Mexico,MEX,"Jan 3, 2020",0
Mexico,MEX,"Jan 4, 2020",0
Mexico,MEX,"Jan 5, 2020",0
Mexico,MEX,"Jan 6, 2020",0
Mexico,MEX,"Jan 7, 2020",0
Mexico,MEX,"Jan 8, 2020",0
Mexico,MEX,"Jan 9, 2020",0
Mexico,MEX,"Jan 10, 2020",0
Mexico,MEX,"Jan 11, 2020",0
Mexico,MEX,"Jan 12, 2020",0
Mexico,MEX,"Jan 13, 2020",0
Mexico,MEX,"Jan 14, 2020",0
Mexico,MEX,"Jan 15, 2020",0
Mexico,MEX,"Jan 16, 2020",0
Mexico,MEX,"Jan 17, 2020",0
Mexico,MEX,"Jan 18, 2020",0
Mexico,MEX,"Jan 19, 2020",0
Mexico,MEX,"Jan 20, 2020",0
Mexico,MEX,"Jan 21, 2020",0
Mexico,MEX,"Jan 22, 2020",0
Mexico,MEX,"Jan 23, 2020",0
Mexico,MEX,"Jan 24, 2020",0
Mexico,MEX,"Jan 25, 2020",0
Mexico,MEX,"Jan 26, 2020",0
Mexico,MEX,"Jan 27, 2020",0
Mexico,MEX,"Jan 28, 2020",0
Mexico,MEX,"Jan 29, 2020",0
Mexico,MEX,"Jan 30, 2020",0
Mexico,MEX,"Jan 31, 2020",0
Mexico,MEX,"Feb 1, 2020",0
Mexico,MEX,"Feb 2, 2020",0
Mexico,MEX,"Feb 3, 2020",0
Mexico,MEX,"Feb 4, 2020",0
Mexico,MEX,"Feb 5, 2020",0
Mexico,MEX,"Feb 6, 2020",0
Mexico,MEX,"Feb 7, 2020",0
Mexico,MEX,"Feb 8, 2020",0
Mexico,MEX,"Feb 9, 2020",0
Mexico,MEX,"Feb 10, 2020",0
Mexico,MEX,"Feb 11, 2020",0
Mexico,MEX,"Feb 12, 2020",0
Mexico,MEX,"Feb 13, 2020",0
Mexico,MEX,"Feb 14, 2020",0
Mexico,MEX,"Feb 15, 2020",0
Mexico,MEX,"Feb 16, 2020",0
Mexico,MEX,"Feb 17, 2020",0
Mexico,MEX,"Feb 18, 2020",0
Mexico,MEX,"Feb 19, 2020",0
Mexico,MEX,"Feb 20, 2020",0
Mexico,MEX,"Feb 21, 2020",0
Mexico,MEX,"Feb 22, 2020",0
Mexico,MEX,"Feb 23, 2020",0
Mexico,MEX,"Feb 24, 2020",0
Mexico,MEX,"Feb 25, 2020",0
Mexico,MEX,"Feb 26, 2020",0
Mexico,MEX,"Feb 27, 2020",0
Mexico,MEX,"Feb 28, 2020",0
Mexico,MEX,"Feb 29, 2020",0
Mexico,MEX,"Mar 1, 2020",0
Mexico,MEX,"Mar 2, 2020",0
Mexico,MEX,"Mar 9, 2020",0
Mexico,MEX,"Mar 12, 2020",0
Mexico,MEX,"Mar 13, 2020",0
Mexico,MEX,"Mar 14, 2020",0
Mexico,MEX,"Mar 15, 2020",0
Mexico,MEX,"Mar 16, 2020",0
Mexico,MEX,"Mar 17, 2020",0
Mexico,MEX,"Mar 18, 2020",0
Mexico,MEX,"Mar 19, 2020",0
Mexico,MEX,"Mar 20, 2020",0
Mexico,MEX,"Mar 21, 2020",0.015511962270750553
Mexico,MEX,"Mar 22, 2020",0.015511962270750553
Mexico,MEX,"Mar 23, 2020",0.015511962270750553
Mexico,MEX,"Mar 24, 2020",0.031023924541501106
Mexico,MEX,"Mar 25, 2020",0.038779905676876385
Mexico,MEX,"Mar 26, 2020",0.038779905676876385
Mexico,MEX,"Mar 27, 2020",0.06204784908300221
Mexico,MEX,"Mar 28, 2020",0.09307177362450332
Mexico,MEX,"Mar 29, 2020",0.12409569816600442
Mexico,MEX,"Mar 30, 2020",0.15511962270750554
Mexico,MEX,"Mar 31, 2020",0.21716747179050774
Mexico,MEX,"Apr 1, 2020",0.224923452925883
Mexico,MEX,"Apr 2, 2020",0.2869713020088852
Mexico,MEX,"Apr 3, 2020",0.3877990567687638
Mexico,MEX,"Apr 4, 2020",0.4653588681225166
Mexico,MEX,"Apr 5, 2020",0.6127225096946468
Mexico,MEX,"Apr 6, 2020",0.729062226725276
Mexico,MEX,"Apr 7, 2020",0.9694976419219096
Mexico,MEX,"Apr 8, 2020",1.0935933400879139
Mexico,MEX,"Apr 9, 2020",1.349540717555298
Mexico,MEX,"Apr 10, 2020",1.5046603402628036
Mexico,MEX,"Apr 11, 2020",1.8071436045424394
Moldova,MDA,"Mar 8, 2020",0
Moldova,MDA,"Mar 11, 2020",0
Moldova,MDA,"Mar 12, 2020",0
Moldova,MDA,"Mar 13, 2020",0
Moldova,MDA,"Mar 14, 2020",0
Moldova,MDA,"Mar 15, 2020",0
Moldova,MDA,"Mar 16, 2020",0
Moldova,MDA,"Mar 17, 2020",0
Moldova,MDA,"Mar 18, 2020",0
Moldova,MDA,"Mar 19, 2020",0.24789518396673446
Moldova,MDA,"Mar 20, 2020",0.24789518396673446
Moldova,MDA,"Mar 21, 2020",0.24789518396673446
Moldova,MDA,"Mar 22, 2020",0.24789518396673446
Moldova,MDA,"Mar 23, 2020",0.24789518396673446
Moldova,MDA,"Mar 24, 2020",0.24789518396673446
Moldova,MDA,"Mar 25, 2020",0.24789518396673446
Moldova,MDA,"Mar 26, 2020",0.24789518396673446
Moldova,MDA,"Mar 27, 2020",0.24789518396673446
Moldova,MDA,"Mar 28, 2020",0.4957903679334689
Moldova,MDA,"Mar 29, 2020",0.4957903679334689
Moldova,MDA,"Mar 30, 2020",0.4957903679334689
Moldova,MDA,"Mar 31, 2020",0.4957903679334689
Moldova,MDA,"Apr 1, 2020",0.9915807358669378
Moldova,MDA,"Apr 2, 2020",1.2394759198336722
Moldova,MDA,"Apr 3, 2020",1.4873711038004067
Moldova,MDA,"Apr 4, 2020",1.9831614717338757
Moldova,MDA,"Apr 5, 2020",2.9747422076008134
Moldova,MDA,"Apr 6, 2020",3.718427759501017
Moldova,MDA,"Apr 7, 2020",4.710008495367955
Moldova,MDA,"Apr 8, 2020",5.453694047268158
Moldova,MDA,"Apr 9, 2020",6.69316996710183
Moldova,MDA,"Apr 10, 2020",7.188960335035299
Moldova,MDA,"Apr 11, 2020",7.188960335035299
Monaco,MCO,"Dec 31, 2019",0
Monaco,MCO,"Jan 1, 2020",0
Monaco,MCO,"Jan 2, 2020",0
Monaco,MCO,"Jan 3, 2020",0
Monaco,MCO,"Jan 4, 2020",0
Monaco,MCO,"Jan 5, 2020",0
Monaco,MCO,"Jan 6, 2020",0
Monaco,MCO,"Jan 7, 2020",0
Monaco,MCO,"Jan 8, 2020",0
Monaco,MCO,"Jan 9, 2020",0
Monaco,MCO,"Jan 10, 2020",0
Monaco,MCO,"Jan 11, 2020",0
Monaco,MCO,"Jan 12, 2020",0
Monaco,MCO,"Jan 13, 2020",0
Monaco,MCO,"Jan 14, 2020",0
Monaco,MCO,"Jan 15, 2020",0
Monaco,MCO,"Jan 16, 2020",0
Monaco,MCO,"Jan 17, 2020",0
Monaco,MCO,"Jan 18, 2020",0
Monaco,MCO,"Jan 19, 2020",0
Monaco,MCO,"Jan 20, 2020",0
Monaco,MCO,"Jan 21, 2020",0
Monaco,MCO,"Jan 22, 2020",0
Monaco,MCO,"Jan 23, 2020",0
Monaco,MCO,"Jan 24, 2020",0
Monaco,MCO,"Jan 25, 2020",0
Monaco,MCO,"Jan 26, 2020",0
Monaco,MCO,"Jan 27, 2020",0
Monaco,MCO,"Jan 28, 2020",0
Monaco,MCO,"Jan 29, 2020",0
Monaco,MCO,"Jan 30, 2020",0
Monaco,MCO,"Jan 31, 2020",0
Monaco,MCO,"Feb 1, 2020",0
Monaco,MCO,"Feb 2, 2020",0
Monaco,MCO,"Feb 3, 2020",0
Monaco,MCO,"Feb 4, 2020",0
Monaco,MCO,"Feb 5, 2020",0
Monaco,MCO,"Feb 6, 2020",0
Monaco,MCO,"Feb 7, 2020",0
Monaco,MCO,"Feb 8, 2020",0
Monaco,MCO,"Feb 9, 2020",0
Monaco,MCO,"Feb 10, 2020",0
Monaco,MCO,"Feb 11, 2020",0
Monaco,MCO,"Feb 12, 2020",0
Monaco,MCO,"Feb 13, 2020",0
Monaco,MCO,"Feb 14, 2020",0
Monaco,MCO,"Feb 15, 2020",0
Monaco,MCO,"Feb 16, 2020",0
Monaco,MCO,"Feb 17, 2020",0
Monaco,MCO,"Feb 18, 2020",0
Monaco,MCO,"Feb 19, 2020",0
Monaco,MCO,"Feb 20, 2020",0
Monaco,MCO,"Feb 21, 2020",0
Monaco,MCO,"Feb 22, 2020",0
Monaco,MCO,"Feb 23, 2020",0
Monaco,MCO,"Feb 24, 2020",0
Monaco,MCO,"Feb 25, 2020",0
Monaco,MCO,"Feb 26, 2020",0
Monaco,MCO,"Feb 27, 2020",0
Monaco,MCO,"Feb 28, 2020",0
Monaco,MCO,"Feb 29, 2020",0
Monaco,MCO,"Mar 1, 2020",0
Monaco,MCO,"Mar 2, 2020",0
Monaco,MCO,"Mar 15, 2020",0
Monaco,MCO,"Mar 16, 2020",0
Monaco,MCO,"Mar 17, 2020",0
Monaco,MCO,"Mar 18, 2020",0
Monaco,MCO,"Mar 19, 2020",0
Monaco,MCO,"Mar 20, 2020",0
Monaco,MCO,"Mar 21, 2020",0
Monaco,MCO,"Mar 22, 2020",0
Monaco,MCO,"Mar 23, 2020",0
Monaco,MCO,"Mar 24, 2020",0
Monaco,MCO,"Mar 25, 2020",0
Monaco,MCO,"Mar 26, 2020",0
Monaco,MCO,"Mar 27, 2020",0
Monaco,MCO,"Mar 28, 2020",0
Monaco,MCO,"Mar 29, 2020",0
Monaco,MCO,"Mar 30, 2020",0
Monaco,MCO,"Mar 31, 2020",0
Monaco,MCO,"Apr 1, 2020",0
Monaco,MCO,"Apr 2, 2020",0
Monaco,MCO,"Apr 3, 2020",0
Monaco,MCO,"Apr 4, 2020",0
Monaco,MCO,"Apr 5, 2020",50.963204566303126
Monaco,MCO,"Apr 6, 2020",50.963204566303126
Monaco,MCO,"Apr 7, 2020",50.963204566303126
Monaco,MCO,"Apr 8, 2020",50.963204566303126
Monaco,MCO,"Apr 9, 2020",50.963204566303126
Monaco,MCO,"Apr 10, 2020",50.963204566303126
Monaco,MCO,"Apr 11, 2020",50.963204566303126
Mongolia,MNG,"Mar 10, 2020",0
Mongolia,MNG,"Mar 15, 2020",0
Mongolia,MNG,"Mar 18, 2020",0
Mongolia,MNG,"Mar 19, 2020",0
Mongolia,MNG,"Mar 20, 2020",0
Mongolia,MNG,"Mar 21, 2020",0
Mongolia,MNG,"Mar 22, 2020",0
Mongolia,MNG,"Mar 23, 2020",0
Mongolia,MNG,"Mar 24, 2020",0
Mongolia,MNG,"Mar 25, 2020",0
Mongolia,MNG,"Mar 26, 2020",0
Mongolia,MNG,"Mar 27, 2020",0
Mongolia,MNG,"Mar 28, 2020",0
Mongolia,MNG,"Mar 29, 2020",0
Mongolia,MNG,"Mar 30, 2020",0
Mongolia,MNG,"Mar 31, 2020",0
Mongolia,MNG,"Apr 1, 2020",0
Mongolia,MNG,"Apr 2, 2020",0
Mongolia,MNG,"Apr 3, 2020",0
Mongolia,MNG,"Apr 4, 2020",0
Mongolia,MNG,"Apr 5, 2020",0
Mongolia,MNG,"Apr 6, 2020",0
Mongolia,MNG,"Apr 7, 2020",0
Mongolia,MNG,"Apr 8, 2020",0
Mongolia,MNG,"Apr 9, 2020",0
Mongolia,MNG,"Apr 10, 2020",0
Mongolia,MNG,"Apr 11, 2020",0
Montenegro,MNE,"Mar 18, 2020",0
Montenegro,MNE,"Mar 19, 2020",0
Montenegro,MNE,"Mar 20, 2020",0
Montenegro,MNE,"Mar 21, 2020",0
Montenegro,MNE,"Mar 22, 2020",0
Montenegro,MNE,"Mar 23, 2020",0
Montenegro,MNE,"Mar 24, 2020",0
Montenegro,MNE,"Mar 25, 2020",0
Montenegro,MNE,"Mar 26, 2020",0
Montenegro,MNE,"Mar 27, 2020",1.5921994962280794
Montenegro,MNE,"Mar 28, 2020",1.5921994962280794
Montenegro,MNE,"Mar 29, 2020",1.5921994962280794
Montenegro,MNE,"Mar 30, 2020",1.5921994962280794
Montenegro,MNE,"Mar 31, 2020",1.5921994962280794
Montenegro,MNE,"Apr 1, 2020",1.5921994962280794
Montenegro,MNE,"Apr 2, 2020",1.5921994962280794
Montenegro,MNE,"Apr 3, 2020",3.184398992456159
Montenegro,MNE,"Apr 4, 2020",3.184398992456159
Montenegro,MNE,"Apr 5, 2020",3.184398992456159
Montenegro,MNE,"Apr 6, 2020",3.184398992456159
Montenegro,MNE,"Apr 7, 2020",3.184398992456159
Montenegro,MNE,"Apr 8, 2020",3.184398992456159
Montenegro,MNE,"Apr 9, 2020",3.184398992456159
Montenegro,MNE,"Apr 10, 2020",3.184398992456159
Montenegro,MNE,"Apr 11, 2020",3.184398992456159
Montserrat,MSR,"Mar 21, 2020",0
Montserrat,MSR,"Mar 22, 2020",0
Montserrat,MSR,"Mar 23, 2020",0
Montserrat,MSR,"Mar 24, 2020",0
Montserrat,MSR,"Mar 25, 2020",0
Montserrat,MSR,"Mar 26, 2020",0
Montserrat,MSR,"Mar 27, 2020",0
Montserrat,MSR,"Mar 28, 2020",0
Montserrat,MSR,"Mar 29, 2020",0
Montserrat,MSR,"Mar 30, 2020",0
Montserrat,MSR,"Mar 31, 2020",0
Montserrat,MSR,"Apr 2, 2020",0
Montserrat,MSR,"Apr 3, 2020",0
Montserrat,MSR,"Apr 4, 2020",0
Montserrat,MSR,"Apr 5, 2020",0
Montserrat,MSR,"Apr 6, 2020",0
Montserrat,MSR,"Apr 7, 2020",0
Montserrat,MSR,"Apr 8, 2020",0
Montserrat,MSR,"Apr 9, 2020",0
Montserrat,MSR,"Apr 10, 2020",0
Montserrat,MSR,"Apr 11, 2020",0
Morocco,MAR,"Mar 3, 2020",0
Morocco,MAR,"Mar 6, 2020",0
Morocco,MAR,"Mar 12, 2020",0.027092519164841667
Morocco,MAR,"Mar 13, 2020",0.027092519164841667
Morocco,MAR,"Mar 14, 2020",0.027092519164841667
Morocco,MAR,"Mar 15, 2020",0.027092519164841667
Morocco,MAR,"Mar 16, 2020",0.027092519164841667
Morocco,MAR,"Mar 17, 2020",0.027092519164841667
Morocco,MAR,"Mar 18, 2020",0.054185038329683334
Morocco,MAR,"Mar 19, 2020",0.054185038329683334
Morocco,MAR,"Mar 20, 2020",0.054185038329683334
Morocco,MAR,"Mar 21, 2020",0.081277557494525
Morocco,MAR,"Mar 22, 2020",0.081277557494525
Morocco,MAR,"Mar 23, 2020",0.10837007665936667
Morocco,MAR,"Mar 24, 2020",0.10837007665936667
Morocco,MAR,"Mar 25, 2020",0.13546259582420833
Morocco,MAR,"Mar 26, 2020",0.16255511498905
Morocco,MAR,"Mar 27, 2020",0.27092519164841666
Morocco,MAR,"Mar 28, 2020",0.6231279407913584
Morocco,MAR,"Mar 29, 2020",0.6231279407913584
Morocco,MAR,"Mar 30, 2020",0.7044054982858834
Morocco,MAR,"Mar 31, 2020",0.894053132439775
Morocco,MAR,"Apr 1, 2020",0.9753306899343
Morocco,MAR,"Apr 2, 2020",1.056608247428825
Morocco,MAR,"Apr 3, 2020",1.1920708432530334
Morocco,MAR,"Apr 4, 2020",1.1920708432530334
Morocco,MAR,"Apr 5, 2020",1.5984586307256585
Morocco,MAR,"Apr 6, 2020",1.8964763415389168
Morocco,MAR,"Apr 7, 2020",2.1674015331873333
Morocco,MAR,"Apr 8, 2020",2.43832672483575
Morocco,MAR,"Apr 9, 2020",2.5196042823302753
Morocco,MAR,"Apr 10, 2020",2.6279743589896416
Morocco,MAR,"Apr 11, 2020",2.8988995506380584
Mozambique,MOZ,"Mar 23, 2020",0
Mozambique,MOZ,"Mar 24, 2020",0
Mozambique,MOZ,"Mar 25, 2020",0
Mozambique,MOZ,"Mar 26, 2020",0
Mozambique,MOZ,"Mar 27, 2020",0
Mozambique,MOZ,"Mar 28, 2020",0
Mozambique,MOZ,"Mar 29, 2020",0
Mozambique,MOZ,"Mar 30, 2020",0
Mozambique,MOZ,"Mar 31, 2020",0
Mozambique,MOZ,"Apr 1, 2020",0
Mozambique,MOZ,"Apr 2, 2020",0
Mozambique,MOZ,"Apr 3, 2020",0
Mozambique,MOZ,"Apr 4, 2020",0
Mozambique,MOZ,"Apr 5, 2020",0
Mozambique,MOZ,"Apr 6, 2020",0
Mozambique,MOZ,"Apr 7, 2020",0
Mozambique,MOZ,"Apr 8, 2020",0
Mozambique,MOZ,"Apr 9, 2020",0
Mozambique,MOZ,"Apr 10, 2020",0
Mozambique,MOZ,"Apr 11, 2020",0
Myanmar,MMR,"Mar 17, 2020",0
Myanmar,MMR,"Mar 24, 2020",0
Myanmar,MMR,"Mar 25, 2020",0
Myanmar,MMR,"Mar 26, 2020",0
Myanmar,MMR,"Mar 27, 2020",0
Myanmar,MMR,"Mar 28, 2020",0
Myanmar,MMR,"Mar 29, 2020",0
Myanmar,MMR,"Mar 30, 2020",0
Myanmar,MMR,"Mar 31, 2020",0
Myanmar,MMR,"Apr 1, 2020",0.018379044037549565
Myanmar,MMR,"Apr 2, 2020",0.018379044037549565
Myanmar,MMR,"Apr 3, 2020",0.018379044037549565
Myanmar,MMR,"Apr 4, 2020",0.018379044037549565
Myanmar,MMR,"Apr 5, 2020",0.018379044037549565
Myanmar,MMR,"Apr 6, 2020",0.018379044037549565
Myanmar,MMR,"Apr 7, 2020",0.018379044037549565
Myanmar,MMR,"Apr 8, 2020",0.018379044037549565
Myanmar,MMR,"Apr 9, 2020",0.055137132112648694
Myanmar,MMR,"Apr 10, 2020",0.055137132112648694
Myanmar,MMR,"Apr 11, 2020",0.055137132112648694
Namibia,NAM,"Mar 15, 2020",0
Namibia,NAM,"Mar 16, 2020",0
Namibia,NAM,"Mar 17, 2020",0
Namibia,NAM,"Mar 18, 2020",0
Namibia,NAM,"Mar 19, 2020",0
Namibia,NAM,"Mar 20, 2020",0
Namibia,NAM,"Mar 21, 2020",0
Namibia,NAM,"Mar 22, 2020",0
Namibia,NAM,"Mar 23, 2020",0
Namibia,NAM,"Mar 24, 2020",0
Namibia,NAM,"Mar 25, 2020",0
Namibia,NAM,"Mar 26, 2020",0
Namibia,NAM,"Mar 27, 2020",0
Namibia,NAM,"Mar 28, 2020",0
Namibia,NAM,"Mar 29, 2020",0
Namibia,NAM,"Mar 30, 2020",0
Namibia,NAM,"Mar 31, 2020",0
Namibia,NAM,"Apr 1, 2020",0
Namibia,NAM,"Apr 2, 2020",0
Namibia,NAM,"Apr 3, 2020",0
Namibia,NAM,"Apr 4, 2020",0
Namibia,NAM,"Apr 5, 2020",0
Namibia,NAM,"Apr 6, 2020",0
Namibia,NAM,"Apr 7, 2020",0
Namibia,NAM,"Apr 8, 2020",0
Namibia,NAM,"Apr 9, 2020",0
Namibia,NAM,"Apr 10, 2020",0
Namibia,NAM,"Apr 11, 2020",0
Nepal,NPL,"Dec 31, 2019",0
Nepal,NPL,"Jan 1, 2020",0
Nepal,NPL,"Jan 2, 2020",0
Nepal,NPL,"Jan 3, 2020",0
Nepal,NPL,"Jan 4, 2020",0
Nepal,NPL,"Jan 5, 2020",0
Nepal,NPL,"Jan 6, 2020",0
Nepal,NPL,"Jan 7, 2020",0
Nepal,NPL,"Jan 8, 2020",0
Nepal,NPL,"Jan 9, 2020",0
Nepal,NPL,"Jan 10, 2020",0
Nepal,NPL,"Jan 11, 2020",0
Nepal,NPL,"Jan 12, 2020",0
Nepal,NPL,"Jan 13, 2020",0
Nepal,NPL,"Jan 14, 2020",0
Nepal,NPL,"Jan 15, 2020",0
Nepal,NPL,"Jan 16, 2020",0
Nepal,NPL,"Jan 17, 2020",0
Nepal,NPL,"Jan 18, 2020",0
Nepal,NPL,"Jan 19, 2020",0
Nepal,NPL,"Jan 20, 2020",0
Nepal,NPL,"Jan 21, 2020",0
Nepal,NPL,"Jan 22, 2020",0
Nepal,NPL,"Jan 23, 2020",0
Nepal,NPL,"Jan 24, 2020",0
Nepal,NPL,"Jan 25, 2020",0
Nepal,NPL,"Jan 26, 2020",0
Nepal,NPL,"Jan 27, 2020",0
Nepal,NPL,"Jan 28, 2020",0
Nepal,NPL,"Jan 29, 2020",0
Nepal,NPL,"Jan 30, 2020",0
Nepal,NPL,"Jan 31, 2020",0
Nepal,NPL,"Feb 1, 2020",0
Nepal,NPL,"Feb 2, 2020",0
Nepal,NPL,"Feb 3, 2020",0
Nepal,NPL,"Feb 4, 2020",0
Nepal,NPL,"Feb 5, 2020",0
Nepal,NPL,"Feb 6, 2020",0
Nepal,NPL,"Feb 7, 2020",0
Nepal,NPL,"Feb 8, 2020",0
Nepal,NPL,"Feb 9, 2020",0
Nepal,NPL,"Feb 10, 2020",0
Nepal,NPL,"Feb 11, 2020",0
Nepal,NPL,"Feb 12, 2020",0
Nepal,NPL,"Feb 13, 2020",0
Nepal,NPL,"Feb 14, 2020",0
Nepal,NPL,"Feb 15, 2020",0
Nepal,NPL,"Feb 16, 2020",0
Nepal,NPL,"Feb 17, 2020",0
Nepal,NPL,"Feb 18, 2020",0
Nepal,NPL,"Feb 19, 2020",0
Nepal,NPL,"Feb 20, 2020",0
Nepal,NPL,"Feb 21, 2020",0
Nepal,NPL,"Feb 22, 2020",0
Nepal,NPL,"Feb 23, 2020",0
Nepal,NPL,"Feb 24, 2020",0
Nepal,NPL,"Feb 25, 2020",0
Nepal,NPL,"Feb 26, 2020",0
Nepal,NPL,"Feb 27, 2020",0
Nepal,NPL,"Feb 28, 2020",0
Nepal,NPL,"Feb 29, 2020",0
Nepal,NPL,"Mar 1, 2020",0
Nepal,NPL,"Mar 2, 2020",0
Nepal,NPL,"Mar 15, 2020",0
Nepal,NPL,"Mar 17, 2020",0
Nepal,NPL,"Mar 18, 2020",0
Nepal,NPL,"Mar 19, 2020",0
Nepal,NPL,"Mar 20, 2020",0
Nepal,NPL,"Mar 21, 2020",0
Nepal,NPL,"Mar 22, 2020",0
Nepal,NPL,"Mar 23, 2020",0
Nepal,NPL,"Mar 24, 2020",0
Nepal,NPL,"Mar 25, 2020",0
Nepal,NPL,"Mar 26, 2020",0
Nepal,NPL,"Mar 27, 2020",0
Nepal,NPL,"Mar 28, 2020",0
Nepal,NPL,"Mar 29, 2020",0
Nepal,NPL,"Mar 30, 2020",0
Nepal,NPL,"Mar 31, 2020",0
Nepal,NPL,"Apr 1, 2020",0
Nepal,NPL,"Apr 2, 2020",0
Nepal,NPL,"Apr 3, 2020",0
Nepal,NPL,"Apr 4, 2020",0
Nepal,NPL,"Apr 5, 2020",0
Nepal,NPL,"Apr 6, 2020",0
Nepal,NPL,"Apr 7, 2020",0
Nepal,NPL,"Apr 8, 2020",0
Nepal,NPL,"Apr 9, 2020",0
Nepal,NPL,"Apr 10, 2020",0
Nepal,NPL,"Apr 11, 2020",0
Netherlands,NLD,"Dec 31, 2019",0
Netherlands,NLD,"Jan 1, 2020",0
Netherlands,NLD,"Jan 2, 2020",0
Netherlands,NLD,"Jan 3, 2020",0
Netherlands,NLD,"Jan 4, 2020",0
Netherlands,NLD,"Jan 5, 2020",0
Netherlands,NLD,"Jan 6, 2020",0
Netherlands,NLD,"Jan 7, 2020",0
Netherlands,NLD,"Jan 8, 2020",0
Netherlands,NLD,"Jan 9, 2020",0
Netherlands,NLD,"Jan 10, 2020",0
Netherlands,NLD,"Jan 11, 2020",0
Netherlands,NLD,"Jan 12, 2020",0
Netherlands,NLD,"Jan 13, 2020",0
Netherlands,NLD,"Jan 14, 2020",0
Netherlands,NLD,"Jan 15, 2020",0
Netherlands,NLD,"Jan 16, 2020",0
Netherlands,NLD,"Jan 17, 2020",0
Netherlands,NLD,"Jan 18, 2020",0
Netherlands,NLD,"Jan 19, 2020",0
Netherlands,NLD,"Jan 20, 2020",0
Netherlands,NLD,"Jan 21, 2020",0
Netherlands,NLD,"Jan 22, 2020",0
Netherlands,NLD,"Jan 23, 2020",0
Netherlands,NLD,"Jan 24, 2020",0
Netherlands,NLD,"Jan 25, 2020",0
Netherlands,NLD,"Jan 26, 2020",0
Netherlands,NLD,"Jan 27, 2020",0
Netherlands,NLD,"Jan 28, 2020",0
Netherlands,NLD,"Jan 29, 2020",0
Netherlands,NLD,"Jan 30, 2020",0
Netherlands,NLD,"Jan 31, 2020",0
Netherlands,NLD,"Feb 1, 2020",0
Netherlands,NLD,"Feb 2, 2020",0
Netherlands,NLD,"Feb 3, 2020",0
Netherlands,NLD,"Feb 4, 2020",0
Netherlands,NLD,"Feb 5, 2020",0
Netherlands,NLD,"Feb 6, 2020",0
Netherlands,NLD,"Feb 7, 2020",0
Netherlands,NLD,"Feb 8, 2020",0
Netherlands,NLD,"Feb 9, 2020",0
Netherlands,NLD,"Feb 10, 2020",0
Netherlands,NLD,"Feb 11, 2020",0
Netherlands,NLD,"Feb 12, 2020",0
Netherlands,NLD,"Feb 13, 2020",0
Netherlands,NLD,"Feb 14, 2020",0
Netherlands,NLD,"Feb 15, 2020",0
Netherlands,NLD,"Feb 16, 2020",0
Netherlands,NLD,"Feb 17, 2020",0
Netherlands,NLD,"Feb 18, 2020",0
Netherlands,NLD,"Feb 19, 2020",0
Netherlands,NLD,"Feb 20, 2020",0
Netherlands,NLD,"Feb 21, 2020",0
Netherlands,NLD,"Feb 22, 2020",0
Netherlands,NLD,"Feb 23, 2020",0
Netherlands,NLD,"Feb 24, 2020",0
Netherlands,NLD,"Feb 25, 2020",0
Netherlands,NLD,"Feb 26, 2020",0
Netherlands,NLD,"Feb 27, 2020",0
Netherlands,NLD,"Feb 28, 2020",0
Netherlands,NLD,"Feb 29, 2020",0
Netherlands,NLD,"Mar 1, 2020",0
Netherlands,NLD,"Mar 2, 2020",0
Netherlands,NLD,"Mar 3, 2020",0
Netherlands,NLD,"Mar 4, 2020",0
Netherlands,NLD,"Mar 5, 2020",0
Netherlands,NLD,"Mar 6, 2020",0
Netherlands,NLD,"Mar 7, 2020",0.05836051425651069
Netherlands,NLD,"Mar 8, 2020",0.05836051425651069
