country,category,url,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11,Apr 12,Apr 13,Apr 14,Apr 15,Apr 16,Apr 17,Apr 18,Apr 19,Apr 20,Apr 21,Apr 22,Apr 23,Apr 24,Apr 25,Apr 26,Apr 27,Apr 28
Guinea,Africa,https://cdn.countryflags.com/thumbs/guinea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.24752475247524752,0.228310502283105,0.628930817610063,0.628930817610063,0.8635578583765112,0.8038585209003215,0.872093023255814,0.7884362680683311,0.6960556844547563,0.628930817610063,0.7028112449799196,0.6398537477148081,0.6018916595012898
Guinea-Bissau,Africa,https://cdn.countryflags.com/thumbs/guinea-bissau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Guyana,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guyana/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Haiti,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/haiti/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/honduras/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.8181818181818181,2.158273381294964,4.964539007092199,5.813953488372093,6.392694063926941,6.756756756756757,5.681818181818182,8.208955223880597,7.38255033557047,7.213114754098362,7.051282051282051,6.705539358600583,6.020942408376963,6.122448979591836,6.361323155216285,6.297229219143577,6.388206388206388,7.398568019093078,8.215962441314554,9.276018099547512,10.065645514223196,9.745762711864407,9.643605870020965,9.31174089068826,9.019607843137255,9.05587668593449,9.05587668593449,7.952622673434856,9.409888357256778,9.228441754916792,8.802308802308803
Hong Kong,Asia & the Pacific,https://pakhockey.org/wp-content/uploads/2017/10/1e54cad04d668d5ef5c9356a15cbd328.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Hungary,Europe,https://cdn.countryflags.com/thumbs/hungary/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","",3.8834951456310676,3.0534351145038165,4.191616766467066,4.27807486631016,4.424778761061947,3.8314176245210727,3.3333333333333335,3.206997084548105,3.1862745098039214,3.3557046979865772,3.2520325203252036,3.8095238095238098,3.5897435897435894,4.173354735152488,4.71976401179941,4.638472032742155,5.10752688172043,5.752753977968176,6.4804469273743015,6.73469387755102,6.470588235294119,6.488549618320611,7.021276595744681,7.475994513031551,8.068783068783068,8.486383787207092,8.595641646489103,8.848553601815087,9.378407851690294,9.864300626304802,10.03024193548387,10.15252621544328,10.378228782287822,9.851138353765323,10.49097775912715,10.724519033974621,10.879999999999999,10.840108401084011,10.98527746319366
Iceland,Europe,https://cdn.countryflags.com/thumbs/iceland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","",0.30303030303030304,0.24449877750611246,0.21141649048625794,0.17605633802816903,0.3401360544217687,0.30864197530864196,0.27137042062415195,0.24937655860349126,0.22471910112359553,0.20768431983385255,0.19607843137254902,0.1841620626151013,0.1762114537444934,0.16393442622950818,0.3032600454890068,0.2932551319648094,0.2822865208186309,0.2691790040376851,0.3841229193341869,0.37831021437578816,0.3712871287128713,0.3640776699029126,0.417910447761194,0.4736530491415038,0.4703115814226925,0.46756282875511396,0.46511627906976744,0.4632310364794441,0.46003450258769407,0.45610034207525657,0.5113636363636364,0.5081874647092038,0.5640157924421884,0.562429696287964,0.5602240896358543,0.5589714924538848,0.5589714924538848,0.5586592178770949,0.5580357142857143,0.5580357142857143
India,Asia & the Pacific,https://cdn.countryflags.com/thumbs/india/flag-button-round-250.png,"","","","","","","","","","","","","","","","",2.4,2.18978102189781,1.8181818181818181,2.094240837696335,1.7316017316017316,1.25,1.5945330296127564,1.8292682926829267,1.601423487544484,2.0030816640986133,2.3480662983425415,2.176403207331042,2.5536261491317673,2.707749766573296,2.5579536370903275,2.505368647100931,2.5445292620865136,2.4337244676227727,2.3432115782219163,2.2821576763485476,2.6801081878534543,2.578602126215788,2.868694647670389,2.8950122078828042,3.1035558328134747,3.209346045387404,3.267113451412159,3.3653846153846154,3.271253498021808,3.296030774610946,3.344103392568659,3.26436094718757,3.3384337181805535,3.2268329938900204,3.1450912250217207,3.1720430107526885,3.2025620496397114,3.1832842518580846,3.1113229622567924,3.162490818575043,3.109903381642512,3.126344471533056,3.173093256327501
Indonesia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/indonesia/flag-button-round-250.png,"","","","","","","","","","","","","","","",4.273504273504273,3.731343283582089,2.9069767441860463,2.9069767441860463,8.370044052863436,8.090614886731391,8.444444444444445,9.33852140077821,8.46286701208981,8.017492711370263,7.341772151898734,8.734602463605823,8.317399617590821,8.831168831168831,8.8715953307393,8.628005657708627,8.900523560209423,9.36195587358378,9.497206703910614,9.113796576032225,9.13001912045889,8.710954685437748,8.390204737053391,8.071585098612125,8.119079837618404,8.50288490737929,8.712984054669704,8.511192087454452,8.795095496345201,8.755760368663594,9.485430874147552,9.131619937694705,8.992023205221175,8.7793347965558,8.562740076824584,8.85171102661597,8.727810650887575,8.633496846531184,8.56025882987328,8.321543408360128,8.391182559980514,8.365284071104915,8.365233055618104,8.410290237467018
Iran,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iran/flag-button-round-250.png,7.251264755480608,5.521472392638037,4.397068620919387,3.296232876712329,3.1485284052019162,3.0458297751209793,2.6121761112281443,2.4901253649321657,2.954614681693573,3.309593632174277,3.618502859985078,3.933333333333333,4.258064516129032,4.523055262231609,4.800062848613402,5.194432486726933,5.690080715095725,6.110458284371328,6.537641840907781,6.975607105992286,7.294848299735287,7.54973313925279,7.78722617617155,7.8615124300403485,7.79492966829229,7.6877521560498945,7.597089029449772,7.35494247185451,7.108563036601898,6.891331018820643,6.644173996867092,6.496883827287808,6.379089361880949,6.2613933581675525,6.2613933581675525,6.1927058105950525,6.187957269948133,6.180165289256198,6.186390579814344,6.182454401882761,6.206584113560858,6.206006569685594,6.221708149480929,6.241107050191111,6.254859964803623,6.2542569814495765,6.253518176700834,6.242707865888839,6.236948700530857,6.221249443537617,6.225444283611682,6.237949823363871,6.246314945402231,6.268896227731522,6.298117803874705,6.32015783386625,6.3250044778792756,6.310717167140062,6.347297533671506
Iraq,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iraq/flag-button-round-250.png,"","","","","","","","","","","","","","","",7.258064516129033,7.258064516129033,7.142857142857142,7.317073170731707,6.779661016949152,7.253886010362693,7.943925233644859,8.583690987124463,8.646616541353383,8.544303797468354,8.38150289017341,9.424083769633508,8.73362445414847,8.300395256916996,7.678244972577697,7.301587301587302,7.204610951008646,7.204610951008646,6.994818652849741,6.994818652849741,6.378132118451026,6.347554630593131,6.207565470417071,6.207565470417071,5.740432612312811,5.60064935064935,5.473025801407349,5.462822458270106,5.621301775147929,5.660377358490567,5.571428571428571,5.58303886925795,5.578800557880056,5.465587044534413,5.465587044534413,5.3281351526965555,5.209656925031767,5.181023720349563,5.181023720349563,4.949314251639833,5.035128805620609,4.878048780487805,4.78021978021978,4.76448294531673
Ireland,Europe,https://cdn.countryflags.com/thumbs/ireland/flag-button-round-250.png,"","","","","","","","","","","","","","",1.550387596899225,1.183431952662722,0.8968609865470852,0.684931506849315,0.546448087431694,0.5385996409335727,0.43923865300146414,0.3821656050955414,0.44150110375275936,0.5333333333333333,0.5267118133935289,0.5754475703324808,1.0445299615173174,1.0372465818010372,1.4906832298136645,1.7590822179732315,1.8556701030927836,2.1947449768160743,2.465912387583406,2.546115874253053,2.808331383103206,2.975673327541269,3.0913715515554685,3.2438478747203576,3.6784025223331582,3.775706940874036,3.5574191803056947,3.54802818642601,3.584229390681003,3.4593474883480058,3.4281957358880435,3.5368934576182594,3.538694508647485,3.6621204129304497,3.7911301859799713,3.8690879522970594,3.999737722116582,4.389215435727064,4.551122194513716,4.612800671825325,4.509570057363549,4.5589529256489225,5.727062119497872,5.643235385733568,5.6087133550488595
Israel,Asia & the Pacific,https://cdn.countryflags.com/thumbs/israel/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","",0.1404494382022472,0.11325028312570783,0.09337068160597572,0.06934812760055478,0.15544041450777202,0.21105951878429718,0.30007501875468867,0.3294892915980231,0.33158331030671456,0.3531904874028726,0.3800581265369998,0.40683482506102525,0.375603648721159,0.5438259756877799,0.5250403877221325,0.5737091544025941,0.5812574139976275,0.6401617250673854,0.7028546712802768,0.7549978732454274,0.862760834670947,0.9127594158339738,0.9401470725123336,0.924181247196052,1.0012083549110995,1.0210858376224474,1.0399168066554676,1.113027120238282,1.1631489755045448,1.236336223143611,1.2749240234230228,1.2907460074381973,1.3197532635202984,1.308936403508772,1.2968687004434887,1.288351706733962,1.300823637076742,1.2923756331991167,1.3060907797749903
Italy,Europe,https://cdn.countryflags.com/thumbs/italy/flag-button-round-250.png,2.5709219858156027,2.0722320899940794,2.5540275049115913,3.1974420463629096,3.463904176108773,3.8361845515811304,4.249352890422778,3.960564337922828,4.96271186440678,5.058874836458788,6.21736131638585,6.636173968865351,6.722689075630252,7.180067950169875,6.810984544122513,7.552126772310258,7.71265189421015,7.950866501618739,8.338700193206956,8.302668453758987,8.574892069500862,9.009294859830527,9.259697656329264,9.506155458569932,9.858910604834046,10.089264108837684,10.13794559157675,10.562093921246735,10.838956657150273,11.036042952635404,11.392877854116907,11.749470659407137,11.898818890516758,12.076326339355443,12.25182972118137,12.325887412542526,12.322021279895772,12.46727575878745,12.633310223769415,12.673035819311156,12.728196844582456,12.773670693942824,12.786413696632975,12.727435518632923,12.829434037964843,12.966495987395993,13.107081226726407,13.12410841654779,13.191713931127271,13.202785277817252,13.219945019332632,13.305890921932592,13.398783411340695,13.39102211640607,13.448753243882026,13.455858731359523,13.505945707982042,13.478689768559505,13.528137442707134
Jamaica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/jamaica/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4.761904761904762,4.0,3.4965034965034967,3.067484662576687,2.8901734104046244,2.5510204081632653,2.690582959641256,2.575107296137339,2.380952380952381,2.380952380952381,2.430555555555556,2.2950819672131146,2.0,1.9230769230769231
Japan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/japan/flag-button-round-250.png,2.092050209205021,2.3622047244094486,2.3622047244094486,2.2388059701492535,1.8927444794952681,1.7191977077363898,1.4705882352941175,1.3186813186813187,1.4344262295081966,1.7509727626459144,2.112676056338028,2.4232633279483036,2.814814814814815,2.8493894165535956,2.8205128205128207,2.9484029484029484,3.3980582524271843,3.3775633293124248,3.3218785796105386,3.4736842105263155,3.475670307845084,3.4416826003824093,3.7649219467401287,3.723404255319149,3.604358759430008,3.548895899053628,3.3724340175953076,3.268845897264843,3.0714707619610158,2.8938906752411575,2.867383512544803,2.867383512544803,2.6170798898071626,2.407336645013374,2.3509369676320273,2.140018343014369,1.9978106185002737,2.0958868221116056,2.048131080389145,1.9027484143763214,1.821298478680094,1.6457826818776884,1.4522821576763485,1.4059269469331495,1.4257684761281884,1.4691358024691359,1.5847121883010955,1.6144867459365115,1.5722307299642673,1.553904063314352,1.5905497163054598,1.6729627630868862,1.6179540709812108,2.437988447162759,2.5898692810457518,2.5907539559416692,2.639963586709149,2.6223384385506163,2.769593400117855
Jordan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/jordan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.425531914893617,0.3861003861003861,1.8656716417910446,1.824817518248175,1.7985611510791366,1.6722408026755853,1.6722408026755853,1.5479876160990713,1.4492753623188406,1.7191977077363898,1.7191977077363898,1.675977653631285,1.881720430107527,1.881720430107527,1.837270341207349,1.7994858611825193,1.7902813299232736,1.7632241813602016,1.7456359102244388,1.7412935323383085,1.71990171990172,1.694915254237288,1.6786570743405276,1.647058823529412,1.647058823529412,1.6355140186915886,1.6018306636155606,1.5873015873015872,1.5765765765765765,1.5659955257270695,1.55902004454343
Kazakhstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kazakhstan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.35211267605633806,0.3076923076923077,0.29411764705882354,0.5747126436781609,0.7772020725388601,0.6521739130434783,0.6521739130434783,0.9416195856873822,0.8955223880597015,0.8522727272727272,0.922266139657444,1.1221945137157108,1.1904761904761905,1.1363636363636365,1.040582726326743,1.1874469889737065,1.1049723756906076,1.2021036814425246,1.1564625850340136,1.0685103708359522,1.0278113663845223,1.095100864553314,0.9748589020010261,0.9382716049382716,0.867183934276586,0.9425878320479864,1.0072522159548751,0.942684766214178,0.9201324990798674,0.8741258741258742
Kenya,Africa,https://cdn.countryflags.com/thumbs/kenya/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.727272727272727,3.278688524590164,3.1746031746031744,2.8169014084507045,2.5316455696202533,3.488372093023256,3.35195530726257,3.804347826086957,3.7037037037037033,3.664921465968586,4.060913705583756,4.326923076923077,4.166666666666666,4.444444444444445,4.700854700854701,4.471544715447155,4.580152671755725,5.185185185185185,4.98220640569395,4.98220640569395,4.62046204620462,4.375,4.166666666666666,4.081632653061225,3.943661971830986,3.8567493112947657
Kiribati,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kiribati/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Kuwait,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kuwait/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20876826722338201,0.1798561151079137,0.15037593984962408,0.13458950201884254,0.11695906432748539,0.10989010989010989,0.10070493454179255,0.08665511265164644,0.08103727714748785,0.15384615384615385,0.22140221402214022,0.21352313167259787,0.19685039370078738,0.30156815440289503,0.3424657534246575,0.36553524804177545,0.4511278195488722,0.5288461538461539,0.5782918149466192,0.5835764902042517,0.5738332058148432,0.656984785615491,0.6504065040650406,0.6690997566909975
Kyrgyzstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kyrgyzstan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8928571428571428,0.8,0.6944444444444444,0.6944444444444444,1.8518518518518516,1.7543859649122806,1.4814814814814816,1.4285714285714286,1.6778523489932886,1.4749262536873156,1.3262599469496021,1.1933174224343674,1.1627906976744187,1.1135857461024499,1.0729613733905579,1.0224948875255624,0.9881422924901186,0.9025270758122743,1.232394366197183,1.1864406779661016,1.1437908496732025,1.2678288431061806,1.2195121951219512,1.2030075187969926,1.1730205278592376,1.1510791366906474,1.1299435028248588
Laos,Asia & the Pacific,https://cdn.countryflags.com/thumbs/laos/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Latvia,Europe,https://cdn.countryflags.com/thumbs/latvia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2028397565922921,0.19646365422396855,0.18761726078799248,0.18450184501845018,0.36496350364963503,0.34662045060658575,0.3395585738539898,0.32679738562091504,0.4761904761904762,0.7680491551459293,0.7633587786259541,0.76103500761035,0.7507507507507507,0.7407407407407408,0.7331378299120235,0.7022471910112359,0.6877579092159559,0.6765899864682002,1.2032085561497325,1.445466491458607,1.4138817480719794,1.530612244897959,1.4925373134328357,1.477832512315271,1.5892420537897312
Lebanon,Asia & the Pacific,https://cdn.countryflags.com/thumbs/lebanon/flag-button-round-250.png,"","","","","","","","","","","","","","","","",2.5,2.5,3.007518796992481,2.684563758389262,2.4539877300613497,1.7391304347826086,1.6129032258064515,1.4981273408239701,1.3157894736842104,1.2012012012012012,1.6304347826086956,1.7902813299232736,1.9417475728155338,2.28310502283105,2.4663677130044843,2.591792656587473,2.5052192066805845,3.2388663967611335,3.2388663967611335,3.2692307692307696,3.415559772296015,3.512014787430684,3.4671532846715327,3.304347826086956,3.264604810996564,3.284072249589491,3.231017770597738,3.1746031746031744,3.1645569620253164,3.2761310452418098,3.1914893617021276,3.167420814479638,3.143712574850299,3.125,3.1203566121842496,3.10192023633678,3.10192023633678,3.225806451612903,3.1976744186046515,3.1609195402298855,3.4090909090909087,3.3946251768033946,3.3802816901408446
Lesotho,Africa,https://cdn.countryflags.com/thumbs/lesotho/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Liberia,Africa,https://cdn.countryflags.com/thumbs/liberia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7.920792079207921,7.920792079207921,7.920792079207921,6.837606837606838,9.166666666666666,9.67741935483871,12.030075187969924
Libya,Africa,https://cdn.countryflags.com/thumbs/libya/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Liechtenstein,Europe,https://cdn.countryflags.com/thumbs/liechtenstein/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Lithuania,Europe,https://cdn.countryflags.com/thumbs/lithuania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","",0.9523809523809524,0.6993006993006993,0.5586592178770949,0.9569377990430622,1.4598540145985401,1.3377926421404682,1.3966480446927374,1.7766497461928936,1.4462809917355373,1.4462809917355373,1.3133208255159476,1.376936316695353,1.386748844375963,1.1673151750972763,1.1673151750972763,1.6029593094944512,1.6607354685646498,1.7045454545454544,1.644736842105263,1.5706806282722512,1.7017017017017018,2.184235517568851,2.2598870056497176,2.2429906542056073,2.2429906542056073,2.6581118240146653,2.78503046127067,2.663438256658596,2.5423728813559325,2.7149321266968327,2.740740740740741,2.7737226277372264,2.7181688125894135,2.8368794326241136,2.8368794326241136,2.851182197496523,2.8295376121463076,2.8295376121463076
Luxembourg,Europe,https://cdn.countryflags.com/thumbs/luxembourg/flag-button-round-250.png,"","","","","","","","","","","","","","","","","",0.7142857142857143,0.9523809523809524,1.1594202898550725,1.0330578512396695,1.1940298507462688,1.0025062656641603,0.9142857142857144,0.7279344858962694,0.6001500375093773,0.6194081211286993,0.9345794392523363,0.9830693610049154,1.0769230769230769,1.1066398390342052,1.0560146923783287,1.250539025442001,1.2062726176115801,1.1868300153139357,1.1359472334188347,1.2838801711840229,1.4421385860007034,1.4814814814814816,1.5161502966381015,1.6693418940609952,1.6754576481538936,1.8960244648318043,2.011581834806462,2.035236938031592,2.0260054429996974,2.045656685443226,2.003484320557491,2.0689655172413794,2.035623409669211,2.056338028169014,2.1079258010118047,2.155887230514096,2.1893814997263275,2.2646657571623465,2.3004059539918806,2.290487739153867,2.36368520010744,2.359882005899705
Macao,Asia & the Pacific,https://image.flaticon.com/icons/svg/197/197493.svg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Macedonia,Europe,https://cdn.countryflags.com/thumbs/macedonia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","",0.8771929824561403,1.4705882352941175,1.3513513513513513,1.1299435028248588,1.4925373134328357,1.36986301369863,1.6597510373443984,2.3166023166023164,2.456140350877193,2.735562310030395,2.824858757062147,3.1073446327683616,2.7906976744186047,3.5196687370600417,3.5196687370600417,3.684210526315789,4.340567612687813,4.862236628849271,4.826546003016592,4.50070323488045,4.473684210526316,4.1062801932367154,4.449648711943794,4.845814977973569,4.620123203285421,4.25531914893617,4.386750223813786,4.188034188034187,4.225352112676056,4.408163265306123,4.467912266450041,4.447974583002383,4.3076923076923075,4.298642533936651,4.316020482809071,4.401154401154401,4.6461758398856325
Madagascar,Africa,https://cdn.countryflags.com/thumbs/madagascar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Malawi,Africa,https://cdn.countryflags.com/thumbs/malawi/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Malaysia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/malaysia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","",0.2971768202080238,0.25316455696202533,0.2222222222222222,0.1941747572815534,0.33812341504649196,0.7656967840735069,0.922266139657444,0.9236453201970444,1.0579064587973273,1.1324470704086658,1.203146691346599,1.163793103448276,1.376518218623482,1.408987052551409,1.554591467823572,1.547455295735901,1.6046213093709885,1.5901590159015901,1.636520241171404,1.6657564172583288,1.6345900342736621,1.5897047691143074,1.5780529254673463,1.5846736045411542,1.6106764841233319,1.6114790286975718,1.6228913089899637,1.5985052937512976,1.6442751152997794,1.6364353312302837,1.6209957545349287,1.6377832793753573,1.6588124410933083,1.6515123399517537,1.640552995391705,1.6782196278730388,1.6811279826464207,1.695520257005176,1.686874011597259,1.7067223963775686,1.6955017301038062,1.7010309278350515
Maldives,Asia & the Pacific,https://cdn.countryflags.com/thumbs/maldives/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mali,Africa,https://cdn.countryflags.com/thumbs/mali/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8.571428571428571,7.758620689655173,8.130081300813007,9.027777777777777,8.783783783783784,7.602339181286549,6.842105263157896,6.018518518518518,6.25,5.691056910569105,5.426356589147287,5.802047781569966,6.796116504854369,6.461538461538462,5.675675675675676,5.912596401028278,5.637254901960785
Malta,Europe,https://cdn.countryflags.com/thumbs/malta/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.33444816053511706,0.5934718100890208,0.5714285714285714,0.8108108108108109,0.7936507936507936,0.78125,0.7633587786259541,0.7518796992481203,0.7281553398058253,0.7109004739336493,0.7042253521126761,0.702576112412178,0.6960556844547563,0.6772009029345373,0.6756756756756757,0.6741573033707865,0.6711409395973155,0.8928571428571428,0.8928571428571428,0.8888888888888888
Marshall Islands,Asia & the Pacific,https://cdn.countryflags.com/thumbs/marshall-islands/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mauritania,Africa,https://cdn.countryflags.com/thumbs/mauritania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mauritius,Africa,https://cdn.countryflags.com/thumbs/mauritius/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.9607843137254901,2.727272727272727,2.34375,2.097902097902098,3.2467532467532463,4.142011834319527,3.763440860215054,3.571428571428571,3.0837004405286343,2.8688524590163933,2.6119402985074625,2.564102564102564,2.229299363057325,2.8301886792452833,2.8213166144200628,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.769230769230769,2.7439024390243905,2.7439024390243905,2.7439024390243905,2.735562310030395,2.719033232628399,2.719033232628399,2.719033232628399,2.710843373493976,2.9940119760479043
Mexico,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/mexico/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","",0.9852216748768473,0.796812749003984,0.6329113924050633,1.08991825613079,1.2345679012345678,1.0526315789473684,1.3675213675213675,1.6736401673640167,1.8867924528301887,2.014098690835851,2.5594149908592323,2.386831275720165,2.6850507982583456,3.3112582781456954,3.5545023696682465,4.17989417989418,4.386374241717219,5.125051250512505,5.062836624775584,5.469977994341402,5.637895960476605,6.061394380853278,6.470727660583077,6.350568547521991,6.6214599122457125,7.519911094647156,7.679151701727381,7.71796093377799,7.941818181818181,8.670134720554888,8.304079409272486,8.116735066119471,9.020103147037153,9.199544764795144,9.189375053726467,9.485705407085145,9.427828348504551,9.20487838114056,9.234335758902699
Moldova,Europe,https://cdn.countryflags.com/thumbs/moldova/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","",0.9174311926605505,0.8,0.6711409395973155,0.5649717514124294,1.0050251256281406,0.8658008658008658,0.7604562737642585,0.6711409395973155,1.13314447592068,1.1820330969267139,1.188118811881188,1.353637901861252,1.5957446808510638,1.7361111111111112,1.9689119170984457,2.083333333333333,2.2998296422487225,2.2498060512024827,2.0166898470097356,1.9230769230769231,1.9253910950661854,2.102803738317757,2.0682523267838677,2.2449975597852614,2.5069637883008355,2.4734982332155475,2.552105487026797,2.7103559870550162,2.7472527472527473,2.79265493496557,2.735781137508999,2.734107997265892,2.797427652733119,2.8450363196125905,2.8169014084507045,2.930192473427176
Monaco,Europe,https://cdn.countryflags.com/thumbs/monaco/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mongolia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/mongolia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Montenegro,Europe,https://symondsflags.com/wp-content/uploads/2014/09/montenegro-flag.jpg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9174311926605505,0.8130081300813009,1.3888888888888888,1.1494252873563218,0.9950248756218906,0.9345794392523363,0.8583690987124464,0.8298755186721992,0.8032128514056224,0.7936507936507936,0.7782101167315175,0.7604562737642585,1.1029411764705883,1.094890510948905,1.4134275618374559,1.3888888888888888,1.3201320132013201,1.3201320132013201,1.6286644951140066,1.6233766233766231,1.6025641025641024,1.5974440894568689,1.5873015873015872,1.5673981191222568,1.8808777429467085,1.875,2.1806853582554515,2.1806853582554515
Morocco,Africa,https://cdn.countryflags.com/thumbs/morocco/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","",3.4782608695652173,2.9850746268656714,2.941176470588235,2.666666666666667,3.6363636363636362,6.666666666666667,6.424581005586592,5.427974947807933,5.935251798561151,5.834683954619125,5.963302752293578,6.214689265536723,6.214689265536723,6.420021762785637,6.8560235063663075,7.142857142857142,7.601351351351352,7.294117647058823,7.059679767103348,7.38950276243094,7.184466019417475,7.104154124021673,7.146908678389109,6.673728813559323,6.274703557312253,5.694261936049058,5.265210608424336,5.1024208566108005,4.938704028021016,4.694681549573211,4.518541601745092,4.41220017767249,4.344170403587444,4.204364023416711,4.080061585835258,3.9606396063960636,3.932038834951456
Mozambique,Africa,https://cdn.countryflags.com/thumbs/mozambique/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
