Entity,Code,Date,Value
Ecuador,ECU,"Apr 28, 2020",2.8528399311531842
Egypt,EGY,"Mar 16, 2020",1.8181818181818181
Egypt,EGY,"Mar 17, 2020",1.5873015873015872
Egypt,EGY,"Mar 18, 2020",2.4096385542168677
Egypt,EGY,"Mar 19, 2020",3.061224489795918
Egypt,EGY,"Mar 20, 2020",2.857142857142857
Egypt,EGY,"Mar 21, 2020",2.734375
Egypt,EGY,"Mar 22, 2020",2.807017543859649
Egypt,EGY,"Mar 23, 2020",3.4013605442176873
Egypt,EGY,"Mar 24, 2020",4.281345565749235
Egypt,EGY,"Mar 25, 2020",5.191256830601093
Egypt,EGY,"Mar 26, 2020",4.751131221719457
Egypt,EGY,"Mar 27, 2020",4.605263157894736
Egypt,EGY,"Mar 28, 2020",4.848484848484849
Egypt,EGY,"Mar 29, 2020",5.597014925373134
Egypt,EGY,"Mar 30, 2020",6.25
Egypt,EGY,"Mar 31, 2020",6.568144499178982
Egypt,EGY,"Apr 1, 2020",6.25
Egypt,EGY,"Apr 2, 2020",6.478873239436619
Egypt,EGY,"Apr 3, 2020",6.675224646983311
Egypt,EGY,"Apr 4, 2020",6.675224646983311
Egypt,EGY,"Apr 5, 2020",6.7005076142131985
Egypt,EGY,"Apr 6, 2020",6.635514018691589
Egypt,EGY,"Apr 7, 2020",7.269338303821063
Egypt,EGY,"Apr 8, 2020",6.429652042360061
Egypt,EGY,"Apr 9, 2020",6.602564102564103
Egypt,EGY,"Apr 10, 2020",6.945261918775751
Egypt,EGY,"Apr 11, 2020",7.5250836120401345
Egypt,EGY,"Apr 12, 2020",7.529654461062403
Egypt,EGY,"Apr 13, 2020",7.699757869249395
Egypt,EGY,"Apr 14, 2020",7.488584474885844
Egypt,EGY,"Apr 15, 2020",7.574468085106383
Egypt,EGY,"Apr 16, 2020",7.3053892215568865
Egypt,EGY,"Apr 17, 2020",7.3325851103628885
Egypt,EGY,"Apr 18, 2020",7.20815752461322
Egypt,EGY,"Apr 19, 2020",7.387862796833773
Egypt,EGY,"Apr 20, 2020",7.601781170483461
Egypt,EGY,"Apr 21, 2020",7.500750075007501
Egypt,EGY,"Apr 22, 2020",7.564469914040115
Egypt,EGY,"Apr 23, 2020",7.564469914040115
Egypt,EGY,"Apr 24, 2020",7.543044547690626
Egypt,EGY,"Apr 25, 2020",7.184750733137831
Egypt,EGY,"Apr 26, 2020",7.108126881222505
Egypt,EGY,"Apr 27, 2020",7.108126881222505
Egypt,EGY,"Apr 28, 2020",7.047260560434965
El Salvador,SLV,"Apr 9, 2020",4.854368932038835
El Salvador,SLV,"Apr 10, 2020",5.128205128205128
El Salvador,SLV,"Apr 11, 2020",5.084745762711865
El Salvador,SLV,"Apr 12, 2020",5.084745762711865
El Salvador,SLV,"Apr 13, 2020",4.8
El Salvador,SLV,"Apr 14, 2020",4.026845637583892
El Salvador,SLV,"Apr 15, 2020",3.7735849056603774
El Salvador,SLV,"Apr 16, 2020",3.7735849056603774
El Salvador,SLV,"Apr 17, 2020",3.6585365853658534
El Salvador,SLV,"Apr 18, 2020",3.954802259887006
El Salvador,SLV,"Apr 19, 2020",3.684210526315789
El Salvador,SLV,"Apr 20, 2020",3.482587064676617
El Salvador,SLV,"Apr 21, 2020",3.211009174311927
El Salvador,SLV,"Apr 22, 2020",3.111111111111111
El Salvador,SLV,"Apr 23, 2020",3.375527426160337
El Salvador,SLV,"Apr 24, 2020",3.2
El Salvador,SLV,"Apr 25, 2020",3.065134099616858
El Salvador,SLV,"Apr 26, 2020",2.684563758389262
El Salvador,SLV,"Apr 27, 2020",2.684563758389262
El Salvador,SLV,"Apr 28, 2020",2.476780185758514
Equatorial Guinea,GNQ,"Apr 25, 2020",0.4716981132075472
Equatorial Guinea,GNQ,"Apr 26, 2020",0.46728971962616817
Equatorial Guinea,GNQ,"Apr 27, 2020",0.3875968992248062
Equatorial Guinea,GNQ,"Apr 28, 2020",0.3875968992248062
Estonia,EST,"Mar 26, 2020",0.24752475247524752
Estonia,EST,"Mar 27, 2020",0.18587360594795538
Estonia,EST,"Mar 28, 2020",0.17391304347826086
Estonia,EST,"Mar 29, 2020",0.15625
Estonia,EST,"Mar 30, 2020",0.4418262150220913
Estonia,EST,"Mar 31, 2020",0.4195804195804196
Estonia,EST,"Apr 1, 2020",0.5369127516778524
Estonia,EST,"Apr 2, 2020",0.6418485237483954
Estonia,EST,"Apr 3, 2020",1.282051282051282
Estonia,EST,"Apr 4, 2020",1.2486992715920915
Estonia,EST,"Apr 5, 2020",1.2770137524557956
Estonia,EST,"Apr 6, 2020",1.367365542388332
Estonia,EST,"Apr 7, 2020",1.7148014440433215
Estonia,EST,"Apr 8, 2020",1.8276762402088773
Estonia,EST,"Apr 9, 2020",2.0253164556962027
Estonia,EST,"Apr 10, 2020",1.9884009942004972
Estonia,EST,"Apr 11, 2020",1.9077901430842605
Estonia,EST,"Apr 12, 2020",1.8404907975460123
Estonia,EST,"Apr 13, 2020",1.9098548510313216
Estonia,EST,"Apr 14, 2020",2.1021021021021022
Estonia,EST,"Apr 15, 2020",2.2578295702840494
Estonia,EST,"Apr 16, 2020",2.4964336661911553
Estonia,EST,"Apr 17, 2020",2.510460251046025
Estonia,EST,"Apr 18, 2020",2.604523646333105
Estonia,EST,"Apr 19, 2020",2.513227513227513
Estonia,EST,"Apr 20, 2020",2.6178010471204187
Estonia,EST,"Apr 21, 2020",2.6058631921824107
Estonia,EST,"Apr 22, 2020",2.770618556701031
Estonia,EST,"Apr 23, 2020",2.8223220012828736
Estonia,EST,"Apr 24, 2020",2.8266331658291457
Estonia,EST,"Apr 25, 2020",2.866043613707165
Estonia,EST,"Apr 26, 2020",2.8134556574923546
Estonia,EST,"Apr 27, 2020",2.982349360925137
Estonia,EST,"Apr 28, 2020",3.0358227079538556
Ethiopia,ETH,"Apr 19, 2020",2.857142857142857
Ethiopia,ETH,"Apr 20, 2020",2.7777777777777777
Ethiopia,ETH,"Apr 21, 2020",2.7027027027027026
Ethiopia,ETH,"Apr 22, 2020",2.631578947368421
Ethiopia,ETH,"Apr 23, 2020",2.586206896551724
Ethiopia,ETH,"Apr 24, 2020",2.586206896551724
Ethiopia,ETH,"Apr 25, 2020",2.564102564102564
Ethiopia,ETH,"Apr 26, 2020",2.459016393442623
Ethiopia,ETH,"Apr 27, 2020",2.4390243902439024
Ethiopia,ETH,"Apr 28, 2020",2.4193548387096775
Europe,,"Feb 23, 2020",2.459016393442623
Europe,,"Feb 24, 2020",1.675977653631285
Europe,,"Feb 25, 2020",2.527075812274368
Europe,,"Feb 26, 2020",3.1413612565445024
Europe,,"Feb 27, 2020",2.9166666666666665
Europe,,"Feb 28, 2020",2.31990231990232
Europe,,"Feb 29, 2020",2.0535714285714284
Europe,,"Mar 1, 2020",2.0341207349081363
Europe,,"Mar 2, 2020",1.7249205628688153
Europe,,"Mar 3, 2020",2.073306182895224
Europe,,"Mar 4, 2020",2.5290092234454034
Europe,,"Mar 5, 2020",2.6383376138220873
Europe,,"Mar 6, 2020",2.8400070559181514
Europe,,"Mar 7, 2020",2.858282371709652
Europe,,"Mar 8, 2020",2.6707484429431014
Europe,,"Mar 9, 2020",3.3319415448851775
Europe,,"Mar 10, 2020",3.492766844780399
Europe,,"Mar 11, 2020",3.970718722271517
Europe,,"Mar 12, 2020",4.153382539197275
Europe,,"Mar 13, 2020",4.093387866394002
Europe,,"Mar 14, 2020",4.181521709089904
Europe,,"Mar 15, 2020",3.889818222370916
Europe,,"Mar 16, 2020",4.301649241643352
Europe,,"Mar 17, 2020",4.336570594787957
Europe,,"Mar 18, 2020",4.529334825582179
Europe,,"Mar 19, 2020",4.724054669177536
Europe,,"Mar 20, 2020",4.592012354522704
Europe,,"Mar 21, 2020",4.719233952003783
Europe,,"Mar 22, 2020",4.959364300885075
Europe,,"Mar 23, 2020",5.158130969510714
Europe,,"Mar 24, 2020",5.274729844221863
Europe,,"Mar 25, 2020",5.527247123348589
Europe,,"Mar 26, 2020",5.668401572036703
Europe,,"Mar 27, 2020",5.733328080737178
Europe,,"Mar 28, 2020",5.928387070082141
Europe,,"Mar 29, 2020",6.107264351727026
Europe,,"Mar 30, 2020",6.291475613462478
Europe,,"Mar 31, 2020",6.507765812746441
Europe,,"Apr 1, 2020",6.717490625161683
Europe,,"Apr 2, 2020",6.929657043240926
Europe,,"Apr 3, 2020",7.1073357095596865
Europe,,"Apr 4, 2020",7.543551771439725
Europe,,"Apr 5, 2020",7.781576932891044
Europe,,"Apr 6, 2020",7.875879159630155
Europe,,"Apr 7, 2020",8.051940806449362
Europe,,"Apr 8, 2020",8.42883060897222
Europe,,"Apr 9, 2020",8.56134867909813
Europe,,"Apr 10, 2020",8.77021839431537
Europe,,"Apr 11, 2020",8.93277357415158
Europe,,"Apr 12, 2020",8.992535382386066
Europe,,"Apr 13, 2020",9.065803744889811
Europe,,"Apr 14, 2020",9.17045479538317
Europe,,"Apr 15, 2020",9.276655785427462
Europe,,"Apr 16, 2020",9.482751182135091
Europe,,"Apr 17, 2020",9.601934418938264
Europe,,"Apr 18, 2020",9.700418423603507
Europe,,"Apr 19, 2020",9.80374913168798
Europe,,"Apr 20, 2020",9.794424691367531
Europe,,"Apr 21, 2020",9.80068067586756
Europe,,"Apr 22, 2020",9.881606920313759
Europe,,"Apr 23, 2020",9.933344476852021
Europe,,"Apr 24, 2020",9.965056493893838
Europe,,"Apr 25, 2020",9.968999989774598
Europe,,"Apr 26, 2020",10.00421312576389
Europe,,"Apr 27, 2020",9.940129663119857
Europe,,"Apr 28, 2020",9.9096069289286
European Union,,"Feb 23, 2020",2.5
European Union,,"Feb 24, 2020",1.694915254237288
European Union,,"Feb 25, 2020",2.5454545454545454
European Union,,"Feb 26, 2020",3.16622691292876
European Union,,"Feb 27, 2020",2.9473684210526314
European Union,,"Feb 28, 2020",2.369077306733167
European Union,,"Feb 29, 2020",2.1004566210045663
European Union,,"Mar 1, 2020",2.0889487870619945
European Union,,"Mar 2, 2020",1.7257462686567164
European Union,,"Mar 3, 2020",2.0952380952380953
European Union,,"Mar 4, 2020",2.582231786043652
European Union,,"Mar 5, 2020",2.7224112785610113
European Union,,"Mar 6, 2020",2.932497233493176
European Union,,"Mar 7, 2020",2.99704516673702
European Union,,"Mar 8, 2020",2.8029034059184816
European Union,,"Mar 9, 2020",3.488372093023256
European Union,,"Mar 10, 2020",3.6358665937670858
European Union,,"Mar 11, 2020",4.1622760800842995
European Union,,"Mar 12, 2020",4.38034188034188
European Union,,"Mar 13, 2020",4.318635456360007
European Union,,"Mar 14, 2020",4.398990491841766
European Union,,"Mar 15, 2020",4.097232113184257
European Union,,"Mar 16, 2020",4.5833415826882336
European Union,,"Mar 17, 2020",4.58282403764044
European Union,,"Mar 18, 2020",4.789203047805609
European Union,,"Mar 19, 2020",4.984538813122914
European Union,,"Mar 20, 2020",4.841079192392448
European Union,,"Mar 21, 2020",4.98155913706866
European Union,,"Mar 22, 2020",5.243037375468897
European Union,,"Mar 23, 2020",5.469022839980442
European Union,,"Mar 24, 2020",5.593848382693004
European Union,,"Mar 25, 2020",5.850180245848395
European Union,,"Mar 26, 2020",5.996957589851639
European Union,,"Mar 27, 2020",6.037328763193028
European Union,,"Mar 28, 2020",6.244343891402715
European Union,,"Mar 29, 2020",6.4248780891489385
European Union,,"Mar 30, 2020",6.622155414531051
European Union,,"Mar 31, 2020",6.846812319694659
European Union,,"Apr 1, 2020",7.045803489263343
European Union,,"Apr 2, 2020",7.276601985760127
European Union,,"Apr 3, 2020",7.463389631437294
European Union,,"Apr 4, 2020",7.931465452195682
European Union,,"Apr 5, 2020",8.181412341359865
European Union,,"Apr 6, 2020",8.288962041299122
European Union,,"Apr 7, 2020",8.483210088087771
European Union,,"Apr 8, 2020",8.8885983597148
European Union,,"Apr 9, 2020",9.029545354390773
European Union,,"Apr 10, 2020",9.265124774405844
European Union,,"Apr 11, 2020",9.455464799688837
European Union,,"Apr 12, 2020",9.532278024886736
European Union,,"Apr 13, 2020",9.630519442776045
European Union,,"Apr 14, 2020",9.769969618628876
European Union,,"Apr 15, 2020",9.901716083793836
European Union,,"Apr 16, 2020",10.158690830147718
European Union,,"Apr 17, 2020",10.316042530127799
European Union,,"Apr 18, 2020",10.46110948015373
European Union,,"Apr 19, 2020",10.611915013687184
European Union,,"Apr 20, 2020",10.649674354463802
European Union,,"Apr 21, 2020",10.701989117830701
European Union,,"Apr 22, 2020",10.833910216122751
European Union,,"Apr 23, 2020",10.930827749508792
European Union,,"Apr 24, 2020",11.002127728963105
European Union,,"Apr 25, 2020",11.047271156682488
European Union,,"Apr 26, 2020",11.136785054779196
European Union,,"Apr 27, 2020",11.116207246893055
European Union,,"Apr 28, 2020",11.127563403175168
Finland,FIN,"Mar 22, 2020",0.19193857965451055
Finland,FIN,"Mar 23, 2020",0.1597444089456869
Finland,FIN,"Mar 24, 2020",0.14285714285714285
Finland,FIN,"Mar 25, 2020",0.12626262626262627
Finland,FIN,"Mar 26, 2020",0.3409090909090909
Finland,FIN,"Mar 27, 2020",0.41753653444676403
Finland,FIN,"Mar 28, 2020",0.6829268292682927
Finland,FIN,"Mar 29, 2020",0.7389162561576355
Finland,FIN,"Mar 30, 2020",0.9031198686371099
Finland,FIN,"Mar 31, 2020",0.9900990099009901
Finland,FIN,"Apr 1, 2020",1.2283236994219653
Finland,FIN,"Apr 2, 2020",1.1756569847856155
Finland,FIN,"Apr 3, 2020",1.251646903820817
Finland,FIN,"Apr 4, 2020",1.238390092879257
Finland,FIN,"Apr 5, 2020",1.3283740701381508
Finland,FIN,"Apr 6, 2020",1.401141670991178
Finland,FIN,"Apr 7, 2020",1.2408088235294117
Finland,FIN,"Apr 8, 2020",1.4731369150779896
Finland,FIN,"Apr 9, 2020",1.6083634901487736
Finland,FIN,"Apr 10, 2020",1.6122840690978888
Finland,FIN,"Apr 11, 2020",1.7334777898158178
Finland,FIN,"Apr 12, 2020",1.6867469879518073
Finland,FIN,"Apr 13, 2020",1.882985877605918
Finland,FIN,"Apr 14, 2020",1.925587467362924
Finland,FIN,"Apr 15, 2020",2.024675735526732
Finland,FIN,"Apr 16, 2020",2.2242817423540315
Finland,FIN,"Apr 17, 2020",2.226179875333927
Finland,FIN,"Apr 18, 2020",2.3502436228145602
Finland,FIN,"Apr 19, 2020",2.444987775061125
Finland,FIN,"Apr 20, 2020",2.484800422944753
Finland,FIN,"Apr 21, 2020",2.5336091003102377
Finland,FIN,"Apr 22, 2020",3.5127055306427506
Finland,FIN,"Apr 23, 2020",3.608621942358925
Finland,FIN,"Apr 24, 2020",4.014939309056956
Finland,FIN,"Apr 25, 2020",4.027303754266211
Finland,FIN,"Apr 26, 2020",4.156424581005587
Finland,FIN,"Apr 27, 2020",4.1520979020979025
Finland,FIN,"Apr 28, 2020",4.110756123535676
France,FRA,"Mar 1, 2020",2
France,FRA,"Mar 2, 2020",1.5384615384615385
France,FRA,"Mar 3, 2020",1.6853932584269662
France,FRA,"Mar 4, 2020",1.8867924528301887
France,FRA,"Mar 5, 2020",1.4035087719298245
France,FRA,"Mar 6, 2020",1.6548463356973995
France,FRA,"Mar 7, 2020",1.468189233278956
France,FRA,"Mar 8, 2020",1.3966480446927374
France,FRA,"Mar 9, 2020",1.6873889875666075
France,FRA,"Mar 10, 2020",2.1246458923512748
France,FRA,"Mar 11, 2020",1.8497757847533634
France,FRA,"Mar 12, 2020",2.104340201665936
France,FRA,"Mar 13, 2020",2.121001390820584
France,FRA,"Mar 14, 2020",2.157880360557225
France,FRA,"Mar 15, 2020",2.022671704823294
France,FRA,"Mar 16, 2020",2.3418771897473722
France,FRA,"Mar 17, 2020",2.231267902909694
France,FRA,"Mar 18, 2020",2.263906856403622
France,FRA,"Mar 19, 2020",2.6713378585504706
France,FRA,"Mar 20, 2020",3.383356070941337
France,FRA,"Mar 21, 2020",3.56803044719315
France,FRA,"Mar 22, 2020",3.8868524794245793
France,FRA,"Mar 23, 2020",4.207766262954177
France,FRA,"Mar 24, 2020",4.331184528605963
France,FRA,"Mar 25, 2020",4.932293067886288
France,FRA,"Mar 26, 2020",5.274838505132169
France,FRA,"Mar 27, 2020",5.817184016463728
France,FRA,"Mar 28, 2020",6.052056789224609
France,FRA,"Mar 29, 2020",6.1583499667332005
France,FRA,"Mar 30, 2020",6.4867824961417835
France,FRA,"Mar 31, 2020",6.787878787878789
France,FRA,"Apr 1, 2020",6.758364027010436
France,FRA,"Apr 2, 2020",7.075049570969837
France,FRA,"Apr 3, 2020",7.618644784705186
France,FRA,"Apr 4, 2020",10.113774130373962
France,FRA,"Apr 5, 2020",11.019604985059397
France,FRA,"Apr 6, 2020",11.461732739294533
France,FRA,"Apr 7, 2020",11.978760586100282
France,FRA,"Apr 8, 2020",13.21273683267875
France,FRA,"Apr 9, 2020",13.247123634945398
France,FRA,"Apr 10, 2020",14.1427479324484
France,FRA,"Apr 11, 2020",14.554016498301644
France,FRA,"Apr 12, 2020",14.74784092120695
France,FRA,"Apr 13, 2020",15.086527677326709
France,FRA,"Apr 14, 2020",15.260614217545577
France,FRA,"Apr 15, 2020",15.186390275457889
France,FRA,"Apr 16, 2020",16.163870214488824
France,FRA,"Apr 17, 2020",16.463476255661615
France,FRA,"Apr 18, 2020",17.099000475963827
France,FRA,"Apr 19, 2020",17.28029618765706
France,FRA,"Apr 20, 2020",17.510612223149742
France,FRA,"Apr 21, 2020",17.674455113948557
France,FRA,"Apr 22, 2020",17.725273601309194
France,FRA,"Apr 23, 2020",17.91004691525879
France,FRA,"Apr 24, 2020",18.0921161550942
France,FRA,"Apr 25, 2020",18.147776499669597
France,FRA,"Apr 26, 2020",18.220345811109144
France,FRA,"Apr 27, 2020",18.347180413405578
France,FRA,"Apr 28, 2020",18.14958820000156
Gabon,GAB,"Apr 18, 2020",0.9259259259259258
Gabon,GAB,"Apr 19, 2020",0.9174311926605505
Gabon,GAB,"Apr 20, 2020",0.9174311926605505
Gabon,GAB,"Apr 21, 2020",0.8333333333333334
Gabon,GAB,"Apr 22, 2020",0.641025641025641
Gabon,GAB,"Apr 23, 2020",0.6024096385542169
Gabon,GAB,"Apr 24, 2020",1.1976047904191618
Gabon,GAB,"Apr 25, 2020",1.744186046511628
Gabon,GAB,"Apr 26, 2020",1.7045454545454544
Gabon,GAB,"Apr 27, 2020",1.7045454545454544
Gabon,GAB,"Apr 28, 2020",1.4218009478672986
Georgia,GEO,"Apr 6, 2020",1.1494252873563218
Georgia,GEO,"Apr 7, 2020",1.0638297872340425
Georgia,GEO,"Apr 8, 2020",1.530612244897959
Georgia,GEO,"Apr 9, 2020",1.4218009478672986
Georgia,GEO,"Apr 10, 2020",1.3761467889908259
Georgia,GEO,"Apr 11, 2020",1.282051282051282
Georgia,GEO,"Apr 12, 2020",1.2396694214876034
Georgia,GEO,"Apr 13, 2020",1.1673151750972763
Georgia,GEO,"Apr 14, 2020",1.1029411764705883
Georgia,GEO,"Apr 15, 2020",1
Georgia,GEO,"Apr 16, 2020",0.9803921568627451
Georgia,GEO,"Apr 17, 2020",0.8620689655172413
Georgia,GEO,"Apr 18, 2020",0.8108108108108109
Georgia,GEO,"Apr 19, 2020",1.0309278350515463
Georgia,GEO,"Apr 20, 2020",1.015228426395939
Georgia,GEO,"Apr 21, 2020",0.9950248756218906
Georgia,GEO,"Apr 22, 2020",0.9803921568627451
Georgia,GEO,"Apr 23, 2020",1.201923076923077
Georgia,GEO,"Apr 24, 2020",1.1764705882352942
Georgia,GEO,"Apr 25, 2020",1.1261261261261262
Georgia,GEO,"Apr 26, 2020",1.0964912280701753
Georgia,GEO,"Apr 27, 2020",1.2345679012345678
Georgia,GEO,"Apr 28, 2020",1.2072434607645874
Germany,DEU,"Mar 10, 2020",0.17559262510974538
Germany,DEU,"Mar 11, 2020",0.15432098765432098
Germany,DEU,"Mar 12, 2020",0.1914486279514997
Germany,DEU,"Mar 13, 2020",0.21105951878429718
Germany,DEU,"Mar 14, 2020",0.16329196603527107
Germany,DEU,"Mar 15, 2020",0.21080368906455862
Germany,DEU,"Mar 16, 2020",0.24803637866887143
Germany,DEU,"Mar 17, 2020",0.2162341982701264
Germany,DEU,"Mar 18, 2020",0.1816657350475126
Germany,DEU,"Mar 19, 2020",0.15857526225908758
Germany,DEU,"Mar 20, 2020",0.3041448578299618
Germany,DEU,"Mar 21, 2020",0.2474294825974597
Germany,DEU,"Mar 22, 2020",0.31216512137166286
Germany,DEU,"Mar 23, 2020",0.3794300476305804
Germany,DEU,"Mar 24, 2020",0.431329590579214
Germany,DEU,"Mar 25, 2020",0.47220637637066615
Germany,DEU,"Mar 26, 2020",0.5423468828749863
Germany,DEU,"Mar 27, 2020",0.5982784714339766
Germany,DEU,"Mar 28, 2020",0.6689720472603021
Germany,DEU,"Mar 29, 2020",0.7402896454602547
Germany,DEU,"Mar 30, 2020",0.794094034695801
Germany,DEU,"Mar 31, 2020",0.9416439196937638
Germany,DEU,"Apr 1, 2020",1.086601549743194
Germany,DEU,"Apr 2, 2020",1.186039552786921
Germany,DEU,"Apr 3, 2020",1.276099176872114
Germany,DEU,"Apr 4, 2020",1.3499965025997342
Germany,DEU,"Apr 5, 2020",1.4632444337832828
Germany,DEU,"Apr 6, 2020",1.5032864735666887
Germany,DEU,"Apr 7, 2020",1.619551524313429
Germany,DEU,"Apr 8, 2020",1.8028054403843918
Germany,DEU,"Apr 9, 2020",1.9472837840335668
Germany,DEU,"Apr 10, 2020",2.0902884827130586
Germany,DEU,"Apr 11, 2020",2.1621989155008583
Germany,DEU,"Apr 12, 2020",2.218643913047087
Germany,DEU,"Apr 13, 2020",2.275313780321259
Germany,DEU,"Apr 14, 2020",2.373339301987242
Germany,DEU,"Apr 15, 2020",2.5504765487835463
Germany,DEU,"Apr 16, 2020",2.7359141433499423
Germany,DEU,"Apr 17, 2020",2.8902338788014648
Germany,DEU,"Apr 18, 2020",2.9904175670661166
Germany,DEU,"Apr 19, 2020",3.069401059350808
Germany,DEU,"Apr 20, 2020",3.108588853125529
Germany,DEU,"Apr 21, 2020",3.2051416103780226
Germany,DEU,"Apr 22, 2020",3.3487995387593172
Germany,DEU,"Apr 23, 2020",3.4408224470772595
Germany,DEU,"Apr 24, 2020",3.5382988768677315
Germany,DEU,"Apr 25, 2020",3.6080242459229326
Germany,DEU,"Apr 26, 2020",3.6581806388843847
Germany,DEU,"Apr 27, 2020",3.7050640170626252
Germany,DEU,"Apr 28, 2020",3.7822140632096044
Ghana,GHA,"Mar 27, 2020",2.272727272727273
Ghana,GHA,"Mar 28, 2020",2.18978102189781
Ghana,GHA,"Mar 29, 2020",3.546099290780142
Ghana,GHA,"Mar 30, 2020",3.289473684210526
Ghana,GHA,"Mar 31, 2020",3.289473684210526
Ghana,GHA,"Apr 1, 2020",3.289473684210526
Ghana,GHA,"Apr 2, 2020",2.564102564102564
Ghana,GHA,"Apr 3, 2020",2.450980392156863
Ghana,GHA,"Apr 4, 2020",2.4390243902439024
Ghana,GHA,"Apr 5, 2020",2.336448598130841
Ghana,GHA,"Apr 6, 2020",2.336448598130841
Ghana,GHA,"Apr 7, 2020",1.7421602787456445
Ghana,GHA,"Apr 8, 2020",1.7421602787456445
Ghana,GHA,"Apr 9, 2020",1.9169329073482428
Ghana,GHA,"Apr 10, 2020",1.5873015873015872
Ghana,GHA,"Apr 11, 2020",1.5873015873015872
Ghana,GHA,"Apr 12, 2020",1.9607843137254901
Ghana,GHA,"Apr 13, 2020",1.4134275618374559
Ghana,GHA,"Apr 14, 2020",1.4134275618374559
Ghana,GHA,"Apr 15, 2020",1.257861635220126
Ghana,GHA,"Apr 16, 2020",1.24804992199688
Ghana,GHA,"Apr 17, 2020",1.24804992199688
Ghana,GHA,"Apr 18, 2020",1.24804992199688
Ghana,GHA,"Apr 19, 2020",1.079136690647482
Ghana,GHA,"Apr 20, 2020",0.8637236084452975
Ghana,GHA,"Apr 21, 2020",0.8637236084452975
Ghana,GHA,"Apr 22, 2020",0.8637236084452975
Ghana,GHA,"Apr 23, 2020",0.779896013864818
Ghana,GHA,"Apr 24, 2020",0.779896013864818
Ghana,GHA,"Apr 25, 2020",0.7818608287724784
Ghana,GHA,"Apr 26, 2020",0.7818608287724784
Ghana,GHA,"Apr 27, 2020",0.7096774193548387
Ghana,GHA,"Apr 28, 2020",0.7096774193548387
Greece,GRC,"Mar 13, 2020",0.7518796992481203
Greece,GRC,"Mar 14, 2020",0.5263157894736842
Greece,GRC,"Mar 15, 2020",1.3157894736842104
Greece,GRC,"Mar 16, 2020",1.2084592145015105
Greece,GRC,"Mar 17, 2020",1.1363636363636365
Greece,GRC,"Mar 18, 2020",1.2919896640826873
Greece,GRC,"Mar 19, 2020",1.1961722488038278
Greece,GRC,"Mar 20, 2020",1.0775862068965518
Greece,GRC,"Mar 21, 2020",1.6161616161616161
Greece,GRC,"Mar 22, 2020",2.4528301886792456
Greece,GRC,"Mar 23, 2020",2.403846153846154
Greece,GRC,"Mar 24, 2020",2.446043165467626
Greece,GRC,"Mar 25, 2020",2.6917900403768504
Greece,GRC,"Mar 26, 2020",2.679658952496955
Greece,GRC,"Mar 27, 2020",2.914798206278027
Greece,GRC,"Mar 28, 2020",2.898550724637681
Greece,GRC,"Mar 29, 2020",3.016022620169651
Greece,GRC,"Mar 30, 2020",3.2871972318339098
Greece,GRC,"Mar 31, 2020",3.5478547854785476
Greece,GRC,"Apr 1, 2020",3.7290715372907153
Greece,GRC,"Apr 2, 2020",3.6363636363636362
Greece,GRC,"Apr 3, 2020",3.500660501981506
Greece,GRC,"Apr 4, 2020",3.65778053316801
Greece,GRC,"Apr 5, 2020",4.064554692169755
Greece,GRC,"Apr 6, 2020",4.207492795389049
Greece,GRC,"Apr 7, 2020",4.501424501424502
Greece,GRC,"Apr 8, 2020",4.421397379912664
Greece,GRC,"Apr 9, 2020",4.40552016985138
Greece,GRC,"Apr 10, 2020",4.398976982097187
Greece,GRC,"Apr 11, 2020",4.475385380407757
Greece,GRC,"Apr 12, 2020",4.469005285920231
Greece,GRC,"Apr 13, 2020",4.635761589403973
Greece,GRC,"Apr 14, 2020",4.615384615384616
Greece,GRC,"Apr 15, 2020",4.654377880184332
Greece,GRC,"Apr 16, 2020",4.653284671532846
Greece,GRC,"Apr 17, 2020",4.7575894879927505
Greece,GRC,"Apr 18, 2020",4.7575894879927505
Greece,GRC,"Apr 19, 2020",4.7575894879927505
Greece,GRC,"Apr 20, 2020",4.921700223713646
Greece,GRC,"Apr 21, 2020",5.167037861915367
Greece,GRC,"Apr 22, 2020",5.0395668471470225
Greece,GRC,"Apr 23, 2020",5.024916943521595
Greece,GRC,"Apr 24, 2020",5.0751116524563535
Greece,GRC,"Apr 25, 2020",5.220883534136546
Greece,GRC,"Apr 26, 2020",5.18754988028731
Greece,GRC,"Apr 27, 2020",5.18754988028731
Greece,GRC,"Apr 28, 2020",5.367008681925809
Guam,GUM,"Apr 6, 2020",3.6363636363636362
Guam,GUM,"Apr 7, 2020",3.571428571428571
Guam,GUM,"Apr 8, 2020",3.3057851239669422
Guam,GUM,"Apr 9, 2020",3.2
Guam,GUM,"Apr 10, 2020",3.125
Guam,GUM,"Apr 11, 2020",3.076923076923077
Guam,GUM,"Apr 12, 2020",3.7593984962406015
Guam,GUM,"Apr 13, 2020",3.7593984962406015
Guam,GUM,"Apr 14, 2020",3.731343283582089
Guam,GUM,"Apr 15, 2020",3.7037037037037033
Guam,GUM,"Apr 16, 2020",3.7037037037037033
Guam,GUM,"Apr 17, 2020",3.7037037037037033
Guam,GUM,"Apr 18, 2020",3.6764705882352944
Guam,GUM,"Apr 19, 2020",3.6764705882352944
Guam,GUM,"Apr 20, 2020",3.6764705882352944
Guam,GUM,"Apr 21, 2020",3.6764705882352944
