country,category,url,Jan 21 2020,Jan 22 2020,Jan 23 2020,Jan 24 2020,Jan 25 2020,Jan 26 2020,Jan 27 2020,Jan 28 2020,Jan 29 2020,Jan 30 2020,Jan 31 2020,Feb 1 2020,Feb 2 2020,Feb 3 2020,Feb 4 2020,Feb 5 2020,Feb 6 2020,Feb 7 2020,Feb 8 2020,Feb 9 2020,Feb 10 2020,Feb 11 2020,Feb 12 2020,Feb 13 2020,Feb 14 2020,Feb 15 2020,Feb 16 2020,Feb 17 2020,Feb 18 2020,Feb 19 2020,Feb 20 2020,Feb 21 2020,Feb 22 2020,Feb 23 2020,Feb 24 2020,Feb 25 2020,Feb 26 2020,Feb 27 2020,Feb 28 2020,Feb 29 2020,Mar 1 2020,Mar 2 2020,Mar 3 2020,Mar 4 2020,Mar 5 2020,Mar 6 2020,Mar 7 2020,Mar 8 2020,Mar 9 2020,Mar 10 2020,Mar 11 2020,Mar 12 2020,Mar 13 2020,Mar 14 2020,Mar 15 2020,Mar 16 2020,Mar 17 2020
Philippines,Asia & the Pacific,https://cdn.countryflags.com/thumbs/philippines/flag-button-round-250.png,"","","","","","","","","",0.009115488093003065,0.009115488093003065,0.009115488093003065,0.01823097618600613,0.01823097618600613,0.01823097618600613,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.027346464279009195,0.04557744046501532,0.04557744046501532,0.05469292855801839,0.09115488093003064,0.30081110706910114,0.4466589165571502,0.47400538083615934,0.47400538083615934,0.5833912379521962,1.0118191783233401,1.276168333020429,1.7045962733915732
Poland,Europe,https://cdn.countryflags.com/thumbs/poland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.026355856617920018,0.026355856617920018,0.026355856617920018,0.13177928308960007,0.1581351397075201,0.2899144227971202,0.4216937058867203,0.5798288455942404,1.1596576911884808,1.291436974278081,1.6867748235468811,2.925500084589122,3.9533784926880027,3.9533784926880027
Portugal,Europe,https://cdn.countryflags.com/thumbs/portugal/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.19572510917301933,0.19572510917301933,0.6850378821055677,0.880762991278587,1.2722132096246257,2.055113646316703,2.93587663759529,2.93587663759529,4.012364738046896,4.012364738046896,4.012364738046896,10.960606113689083,10.960606113689083,23.97632587369487,32.3925055681347
Puerto Rico,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/puerto-rico/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8217809197810338,0.8217809197810338,0.8217809197810338,0.8217809197810338
Qatar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/qatar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.35819094944600394,1.0745728483380117,2.5073366461220274,2.8655275955680315,2.8655275955680315,2.8655275955680315,3.940100443906043,4.298291393352047,5.372864241690059,6.44743709002807,8.596582786704094,93.84602875485302,93.84602875485302,93.84602875485302,120.71034996330332,143.63457072784757,157.24582680679572
Romania,Europe,https://cdn.countryflags.com/thumbs/romania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.05157733283502753,0.05157733283502753,0.15473199850508257,0.15473199850508257,0.15473199850508257,0.15473199850508257,0.20630933134011012,0.20630933134011012,0.30946399701016514,0.36104132984519266,0.6705053268553578,0.7736599925254128,0.7736599925254128,1.289433320875688,2.475711976081321,2.475711976081321,3.300949301441762,6.344011938708386,8.14921858793435,8.14921858793435
Russia,Europe,https://cdn.countryflags.com/thumbs/russia/flag-button-round-250.png,"","","","","","","","","","","",0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.013909478587755616,0.020864217881633423,0.020864217881633423,0.020864217881633423,0.027818957175511232,0.04868317505714466,0.04868317505714466,0.04868317505714466,0.04868317505714466,0.04868317505714466,0.13909478587755617,0.23646113599184548,0.23646113599184548,0.23646113599184548,0.4381485755143019,0.6467907543306362
Rwanda,Africa,https://cdn.countryflags.com/thumbs/rwanda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3820534809160084,0.5348748732824117
St. Kitts & Nevis,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-kitts-and-nevis/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
St. Lucia,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-lucia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.518672428160682,11.037344856321363
St. Vincent & the Grenadines,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-vincent-and-the-grenadines/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",9.028774704984787,9.028774704984787,9.028774704984787,9.028774704984787,9.028774704984787
Samoa,Asia & the Pacific,https://cdn.countryflags.com/thumbs/samoa/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
San Marino,Europe,https://cdn.countryflags.com/thumbs/san-marino/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Sao Tome & Principe,Africa,https://cdn.countryflags.com/thumbs/sao-tome-and-principe/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Saudi Arabia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/saudi-arabia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.02881043998151522,0.02881043998151522,0.05762087996303044,0.23048351985212176,0.23048351985212176,0.31691483979666746,0.4321565997227283,0.4321565997227283,0.5762087996303045,0.6050192396118197,0.6050192396118197,1.7862472788539436,2.967475318096068,2.967475318096068,3.8317885175415243
Senegal,Africa,https://cdn.countryflags.com/thumbs/senegal/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.058139014336732096,0.058139014336732096,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.23255605734692839,0.581390143367321,0.581390143367321,1.2209193010713741,1.5116143727550346,1.5697533870917666
Serbia,Europe,https://cdn2.iconfinder.com/data/icons/world-flag-icons/256/Flag_of_Serbia.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11489047146683652,0.11489047146683652,0.11489047146683652,0.11489047146683652,0.11489047146683652,1.3786856576020383,2.182918957869894,2.182918957869894,3.561604615471932,4.710509330140297,4.710509330140297,8.042333002678557
Seychelles,Africa,https://cdn.countryflags.com/thumbs/seychelles/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20.809056101215244,41.61811220243049
Sierra Leone,Africa,https://cdn.countryflags.com/thumbs/sierra-leone/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Singapore,Asia & the Pacific,https://cdn.countryflags.com/thumbs/singapore/flag-button-round-250.png,"","","",0.16849049199729133,0.5054714759918739,0.6739619679891653,0.6739619679891653,1.1794334439810392,1.1794334439810392,1.6849049199729131,2.1903763959647873,2.695847871956661,3.032828855951244,3.032828855951244,3.032828855951244,4.043771807934991,4.717733775924157,5.05471475991874,5.560186235910614,6.739619679891653,7.245091155883527,7.582072139878109,7.9190531238726924,8.424524599864567,9.772448535842896,11.288862963818518,12.131315423804976,12.63678689979685,12.973767883791432,13.647729851780598,14.153201327772472,14.321691819769763,14.490182311767054,14.995653787758927,14.995653787758927,15.164144279756218,15.33263477175351,15.669615755748094,16.175087231739965,16.51206821573455,17.186030183723716,17.85999215171288,18.196973135707463,18.533954119702045,18.533954119702045,19.713387563683085,21.903763959647872,23.2516878956262,25.2735737995937,26.95847871956661,27.96942167155036,29.991307575517855,31.507722003493477,33.69809839945827,35.71998430342576,40.94318955534179,40.94318955534179
Slovakia,Europe,https://cdn.countryflags.com/thumbs/slovakia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18343911655721468,0.550317349671644,0.9171955827860734,1.2840738159005027,1.2840738159005027,1.8343911655721468,3.852221447701508,5.50317349671644,8.071321128517445,11.189786109990095,13.207616392119457
Slovenia,Europe,https://cdn.countryflags.com/thumbs/slovenia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.48029470883334013,2.881768253000041,4.322652379500061,5.763536506000082,7.684715341333442,11.046778303166823,14.889135973833545,27.376798403500388,27.376798403500388,67.72155394550096,67.72155394550096,105.1845412345015,121.51456133483505
Solomon Islands,Asia & the Pacific,https://cdn.countryflags.com/thumbs/solomon-islands/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Somalia,Africa,https://cdn.countryflags.com/thumbs/somalia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06209184700519224
South Africa,Africa,https://cdn.countryflags.com/thumbs/south-africa/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.017029616324958047,0.017029616324958047,0.034059232649916095,0.05108884897487414,0.11920731427470632,0.11920731427470632,0.2213850122244546,0.2895034775242868,0.2895034775242868,0.6471254203484058,0.8685104325728604,1.055836212147399
South Korea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/south-korea/flag-button-round-250.png,0.019414846241698334,0.019414846241698334,0.019414846241698334,0.03882969248339667,0.03882969248339667,0.03882969248339667,0.07765938496679334,0.07765938496679334,0.07765938496679334,0.07765938496679334,0.21356330865868167,0.23297815490038,0.29122269362547504,0.29122269362547504,0.31063753986717335,0.34946723235057003,0.4465414635590617,0.46595630980076,0.46595630980076,0.524200848525855,0.524200848525855,0.5436156947675533,0.5436156947675533,0.5436156947675533,0.5436156947675533,0.5436156947675533,0.5630305410092517,0.5824453872509501,0.6018602334926484,0.990157158326615,2.019144009136627,3.96062863330646,6.717536799627624,11.687737437502397,14.81352768241583,18.968304778139274,24.4821211107816,34.28661846283926,45.372495666849005,61.15676566134975,72.53386555898497,81.77533237003338,93.42424011505238,103.44230077576873,111.9460034296326,122.00289378283233,131.38026451757264,138.5055130882759,143.32039495621711,145.8637398138796,150.5621326043706,152.7754250759242,154.911058162511,156.98844671037273,158.4639750247418,159.90067364662747,161.53152073093014
South Sudan,Africa,https://www.worldatlas.com/r/w728-h425-c728x425/upload/b1/9f/c9/ss-flag.jpg,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Spain,Europe,https://cdn.countryflags.com/thumbs/spain/flag-button-round-250.png,"","","","","","","","","","","",0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.021524253345713795,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.04304850669142759,0.2582910401485655,0.5381063336428449,0.6887761070628414,0.9685914005571208,0.9685914005571208,2.4537648814113724,3.250162255202783,4.261802162451332,5.531733109848445,8.050070751296959,9.255428938656932,12.677785220625426,22.040835426010926,35.27825123362491,46.06190215982752,63.8194111700414,91.06911590571507,123.82902949789145,166.87753618931904,197.82941250045548
Sri Lanka,Asia & the Pacific,https://cdn.countryflags.com/thumbs/sri-lanka/flag-button-round-250.png,"","","","","","","",0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.04742923581730676,0.09485847163461351,0.14228770745192026,0.28457541490384053,0.5217215939903743,0.9011554805288284,1.375447838701896
Sudan,Africa,https://cdn.countryflags.com/thumbs/sudan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.02296675174546739,0.02296675174546739,0.02296675174546739,0.04593350349093478
Suriname,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/suriname/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.730846453149448,1.730846453149448
Swaziland,Africa,https://cdn.countryflags.com/thumbs/swaziland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6947845994045696,0.6947845994045696,0.6947845994045696
Sweden,Europe,https://cdn.countryflags.com/thumbs/sweden/flag-button-round-250.png,"","","","","","","","","","","",0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.09879776946251839,0.19759553892503678,0.6915843862376287,1.1855732335502207,1.284371003012739,1.3831687724752575,1.4819665419377759,2.3711464671004414,3.4579219311881437,6.026663937213622,13.53529441636502,15.90644088346546,20.055947200891236,24.50184682670456,32.20807284478099,45.54577172222098,61.254617066761405,76.56827133345176,91.289138983367,98.00738730681825,104.62683786080699
Switzerland,Europe,https://cdn.countryflags.com/thumbs/switzerland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11533313688255685,0.11533313688255685,0.6919988212953411,1.1533313688255686,2.0759964638860233,2.7679952851813643,3.4599941064767057,4.267326064654603,6.4586556654231835,9.91864977189989,24.104625608454384,30.44794813699501,38.290601445008875,38.290601445008875,56.628570209335415,74.38987328924917,98.95583144523378,129.74977899287646,156.73773302339475,253.7329011416251,253.7329011416251
Syria,Asia & the Pacific,https://cdn.countryflags.com/thumbs/syria/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Taiwan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/taiwan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tajikistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tajikistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tanzania,Africa,https://cdn.countryflags.com/thumbs/tanzania/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.015930005086928524
Thailand,Asia & the Pacific,https://cdn.countryflags.com/thumbs/thailand/flag-button-round-250.png,0.028813931558959904,0.028813931558959904,0.05762786311791981,0.05762786311791981,0.05762786311791981,0.07203482889739976,0.07203482889739976,0.20169752091271934,0.20169752091271934,0.20169752091271934,0.20169752091271934,0.2737323498101191,0.2737323498101191,0.2737323498101191,0.2737323498101191,0.3601741444869988,0.3601741444869988,0.3601741444869988,0.46102290494335846,0.46102290494335846,0.46102290494335846,0.47542987072283843,0.47542987072283843,0.47542987072283843,0.47542987072283843,0.4898368365023184,0.4898368365023184,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5042438022817983,0.5330577338407583,0.5762786311791981,0.5762786311791981,0.5762786311791981,0.605092562738158,0.605092562738158,0.605092562738158,0.619499528517638,0.619499528517638,0.6771273916355578,0.6771273916355578,0.6915343574150378,0.7203482889739976,0.7203482889739976,0.7635691863124375,0.8500109809893172,1.0084876045635967,1.0805224334609964,1.0805224334609964,1.0805224334609964,1.6423940988607146,2.117823969583553
Timor,Asia & the Pacific,https://cdn.countryflags.com/thumbs/timor/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Togo,Africa,https://cdn.countryflags.com/thumbs/togo/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306,0.11927066939828306
Tonga,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tonga/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Trinidad & Tobago,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/trinidad-and-tobago/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7258321484123511,0.7258321484123511,1.4516642968247022,3.6291607420617553
Tunisia,Africa,https://cdn.countryflags.com/thumbs/tunisia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08401147395106634,0.08401147395106634,0.08401147395106634,0.08401147395106634,0.08401147395106634,0.08401147395106634,0.16802294790213268,0.16802294790213268,0.504068843706398,0.504068843706398,0.5880803176574644,1.3441835832170614,1.3441835832170614,1.5122065311191941,1.6802294790213268
Turkey,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkey/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.011928085572085894,0.011928085572085894,0.05964042786042947,0.05964042786042947,0.05964042786042947,0.560620021888037
Turkmenistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/turkmenistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Tuvalu,Asia & the Pacific,https://cdn.countryflags.com/thumbs/tuvalu/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Uganda,Africa,https://cdn.countryflags.com/thumbs/uganda/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Ukraine,Europe,https://cdn.countryflags.com/thumbs/ukraine/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.02294670897611463,0.06884012692834389,0.06884012692834389,0.06884012692834389,0.06884012692834389,0.1606269628328024
United Arab Emirates,Asia & the Pacific,https://cdn.countryflags.com/thumbs/united-arab-emirates/flag-button-round-250.png,"","","","","","","","",0.40761548001308445,0.40761548001308445,0.40761548001308445,0.40761548001308445,0.5095193500163556,0.5095193500163556,0.5095193500163556,0.5095193500163556,0.5095193500163556,0.5095193500163556,0.7133270900228978,0.7133270900228978,0.7133270900228978,0.8152309600261689,0.8152309600261689,0.8152309600261689,0.8152309600261689,0.8152309600261689,0.8152309600261689,0.9171348300294401,0.9171348300294401,0.9171348300294401,0.9171348300294401,0.9171348300294401,1.1209425700359823,1.3247503100425246,1.3247503100425246,1.3247503100425246,1.3247503100425246,1.3247503100425246,1.9361735300621512,1.9361735300621512,1.9361735300621512,2.1399812700686933,2.1399812700686933,2.75140449008832,2.75140449008832,2.75140449008832,4.5856741501472005,4.5856741501472005,4.5856741501472005,6.012328330192996,7.540886380242063,7.540886380242063,8.661828950278045,8.661828950278045,8.661828950278045,9.98657926032057,9.98657926032057
United Kingdom,Europe,https://cdn.countryflags.com/thumbs/united-kingdom/flag-button-round-250.png,"","","","","","","","","","","",0.029702584457516747,0.029702584457516747,0.029702584457516747,0.029702584457516747,0.029702584457516747,0.029702584457516747,0.04455387668627512,0.04455387668627512,0.04455387668627512,0.059405168915033495,0.11881033783006699,0.11881033783006699,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.13366163005882536,0.19306679897385887,0.19306679897385887,0.19306679897385887,0.23762067566013398,0.2970258445751675,0.3415797212614426,0.5346465202353015,0.5792003969215765,0.7574159036666771,1.3217650083594954,1.7524524829934882,2.4801658022026483,3.1187713680392584,4.11380794736607,4.796967389888954,5.539532001326873,6.831594425228852,8.821667583882475,11.910736367464215,16.98987830969958,20.71755265911793,22.974949077889203
United States,North America,https://cdn.countryflags.com/thumbs/united-states-of-america/flag-button-round-250.png,"","",0.0030172144090549937,0.0030172144090549937,0.006034428818109987,0.006034428818109987,0.015086072045274969,0.015086072045274969,0.015086072045274969,0.015086072045274969,0.018103286454329962,0.021120500863384954,0.02413771527243995,0.03318935849960493,0.03318935849960493,0.03318935849960493,0.036206572908659924,0.036206572908659924,0.036206572908659924,0.036206572908659924,0.036206572908659924,0.03922378731771491,0.03922378731771491,0.04224100172676991,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.045258216135824904,0.10560250431692478,0.10560250431692478,0.10560250431692478,0.15991236367991465,0.15991236367991465,0.1780156501342446,0.1780156501342446,0.1870672933614096,0.1870672933614096,0.1870672933614096,0.1931017221795196,0.3258591561779393,0.38922065876809414,0.446547732540139,0.6426666691287136,0.6426666691287136,0.6426666691287136,1.424125201073957,2.0999812287022754,2.9779906217372787,3.813759013045512,5.062885778394279,5.062885778394279,5.062885778394279,10.569302074919642
Uruguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/uruguay/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1446929032187905,1.717039354828186
Uzbekistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/uzbekistan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12035205986311458,0.12035205986311458
Vanuatu,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vanuatu/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Vatican,Europe,https://cdn.countryflags.com/thumbs/vatican/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Venezuela,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/venezuela/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06029109990018205,0.06029109990018205,0.06029109990018205,0.9948031483530039
Vietnam,Asia & the Pacific,https://cdn.countryflags.com/thumbs/vietnam/flag-button-round-250.png,"","","",0.020333438914714896,0.020333438914714896,0.020333438914714896,0.020333438914714896,0.020333438914714896,0.020333438914714896,0.020333438914714896,0.05083359728678724,0.06100031674414469,0.07116703620150214,0.08133375565885959,0.09150047511621703,0.10166719457357448,0.10166719457357448,0.12200063348828938,0.13216735294564683,0.14233407240300427,0.14233407240300427,0.15250079186036172,0.15250079186036172,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.16266751131771917,0.17283423077507662,0.2135011086045064,0.30500158372072345,0.3151683031780809,0.3558351810075107,0.3965020588369405,0.3965020588369405,0.4880025339531575,0.5388361312399448,0.5795030090693746,0.6201698868988044
Yemen,Asia & the Pacific,https://cdn.countryflags.com/thumbs/yemen/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Zambia,Africa,https://cdn.countryflags.com/thumbs/zambia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Zimbabwe,Africa,https://cdn.countryflags.com/thumbs/zimbabwe/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
